Gmatria	Word
497	תצאו | ותמאן | ומאתים | מזבחתם | לאיתנו | ואמתים | המבקשים | צאתו
498	מחשקים | מבנות | יפתח | הצבאת
499	הצפרדעים
500	עלת | יתמים | כליתם | נתן
501	ראש | יצאת | מאתכם | תמונה | למלאת | אשר | שאר | תצוה | והמתן
502	הוצאת | מותנו | בשר | שבר | מסבת
503	בצאתי | שגר | גרש | צבאתי
504	לעדת | לדעת | פתוחי | לנתחיו | שרד | וסלחת
505	תימנה | הכתף | תעלה | קהת | ובצאתו
506	ויתנם | ותעל | נתנו | ונתן | תלכון | מתוכם | תעלו | ארשה | שארה | אתננה | עלות | למולת
507	ואשר | ראשו | הבשר
508	חרש | בשרו | מבנתיו | תקח | נחלתך | מוסבת | ובשר | חקת
509	השרד
510	ינתן | ולחטאתנו | שרי | מתמל
511	ראשי | וקהת | לפאת | העלתו | כצאת | מלאכתך | ונתנה
512	מבתיכם | הוצאתי | ונתנו
513	והתיצב | במלאתם | ובהעלת | התיצבו
514	וגרשה | מעדת | ידעתיך | תקחו | ותקח
515	העלית | מגבעת
516	נסות | צויתי | לכסות | תעבדם | שירו | ושרי | מתמול | ועלית | לכסתו | אשירה | השאיר | כפתיו | כתפיו
517	ולפאת | תמלאמו | והשור | אשריו
518	ושורו | ויתיצב | והוצאתי | כחצת | לפתח | וישבר
519	ותקחה | שטרי | ויגרש | ובהעלות
520	מסכת | ישיר | פתיל | בחריש | פתם | השירה | המגבעת
521	למלאכת | כאשר | והעלית | טבעתם | כצאתי | והישר | לצאת | אפילת
522	ועבדתם | בנתיכם | בעלתך | במכסת | ובבנותנו | וכפתיו
524	ידעתם | והגעתם
525	שטריו | תענה | להתמהמה
526	שורך | ולמכשפים | ענתו | ותען | ולכלתם | צויתך | מופת
527	מטבעתו | וכאשר | ומגבעות
528	כבשרו | ובנתיכם | מפתח | בשכרו | לנחתם
530	עלתיך | לעלת | קלת | תדעון | שכיר | ממלכת | תמימם | עינת | לכתף | וידעתם
531	תנאף | תמצא | מאנתם | המשקוף | וענתה | ושטריו | ותטעמו | וחזקתי | מצאת | לאשר
532	בתפים | הוצאתיך | ותמלאנה
533	בצאתם | צבאתם
534	לדרש
535	הנפת
536	מצות | וכפלת | מופתי | ולכתף | ממתנו | ושכיר
537	מטבעתיו | ממלאכתו
540	ולטוטפת | לתנין | לפשעכם | שמר | שכרך | תסף | לעמת | ונעדתי
541	הקלות | מצאתי | והפליתי | והקלת | והצלתי | מאשר | ישראל | תנופה | הקולת | המצות | יצאתם
542	תמצאהו | מבשר | ומצות | במעלת
545	השמר | אבעבעת
546	התנופה | משור | קמתו | צויתם | פנתיו | מצותי
547	ומאשר | ולהעלתו | ואספת | משזר
548	ונצבת | מחצית
550	תקים | ונחלתנו | לענת | תלקטהו | נסתם
551	נשאר | השמרו | והקמת | נאקת | מורשה
552	ושמרו
553	תפגע | יגרשם
554	ולקחתי
555	הקמתי
556	תולעים | ראשיהם | תסיפו | תעלנו | הראשן
559	גרשון
560	פתילם | אגרשנו | קנית | תקלל
561	נפלאת | והעליתם
562	וימתקו
564	ופסחתי
566	תנסון | מסתולל | לפנות
570	רשע | שער | לשמר
571	לישראל | מצאתם | נפלאתי
572	מסבלתם | בעשר | מצבתם
575	עשרה | תצפה
576	מעבדתכם | מסכנות | תענון
577	ולישראל
580	השערה | לתנינם | פעלת | שפר
581	מישראל
582	מקבילת
584	תלחצנו
585	שפרה | העשיר
586	ולשמרי | פרשו | וצפית
590	לשמרך | מקנת | פרשי | שמרים
591	השופר
592	לסבלתיכם
594	לקחתנו
596	וקנתם | וישרף | תספון | ושרץ | פרשיו | קצות
597	ויתקעהו
600	מינקת | קרש | שש | שקר | לרשע | לשער | ופקדתי
601	הקצות
602	בשעריך | ופרשיו
605	הכנענית | ששה | השש
606	ושש | הראשנים | ולשער | פעמתיו | עצמות | ברדת | דברת | תדבר | ישמרנו | ויצקת | צלעתיו
607	ותרא | זרת
608	הרגת | תהרג | ובשש | כצפיחת | קצוותו
609	תאחר | אחרת | תהדר
610	משער | יתר | הששה | עצמתי | קרשי | ותרד
611	ותהר | תורה
612	בחברת | ודברת | ברית | ותדבר | וישרצו | ברדתו
615	הששי
616	יתרו | מנקיתיו | וחברת | קרשיו | הראית | יותר | דברתי
617	הברית | וחגרת | תיראו | והותר | יראתו
618	בריתו
620	כשש | לצקת | כרת
621	ראתך | הותיר | כראשנים
622	ודברתי | בריתי | ומנקיתיו
626	תצפנו | ועשרים | הראתך
627	תזכר
628	והזהרתה
630	כרתי | לשש | שלש
631	והרחבתי
635	הפרשים
637	והוריתי | ותצפנהו
640	לקרשי | ירשיען
641	תאמר | אמרת
643	בראתם | במראת
645	מרתה
646	דברתם
647	ותאמר | ואמרת
650	נרת
651	תרומה | ראיתם | איתמר
655	השלישי | הנרת
656	התרומה | ויתרם | מחברתו
657	ואיתמר | ותרומה | ואמרתי | והוריתיך
660	תצעק | צעקת | מצנפת
661	והנתר
665	נרתיה | המצנפת | להכרית
666	מיתריו
667	תיראון | ותיראן
668	וברכתם | תסרח
670	שלשם
676	ונכרת | עורת | וערת | ושלשם | ויסתר | וסתרי
678	מרכבתיו
680	צנצנת | שלשים
681	והסרתי | אעתיר | רעותה | להורתם
682	בירכתים
685	הירעת
686	התפאר | סירתיו | ושלשים
687	ואמרתם
688	ממחרת
690	תמרים | יריעת
695	מהרתן | נהרתם
696	ערותך
697	ותאמרן
700	שת | כפתר | צעקתם | לרעת | תכפר | ערלת | כפרת
701	אשת
702	שבת
703	מסגרת | בשאת
704	ורחצת
705	הפרכת | המקצעת | הכפרת | מיתריהם | שתה
706	שתו | וכפתר
707	ותקרא | אשתו
708	וברקת | שבתו | המסגרת | שחת | תרחק
709	ותבאש | תגשו | קטרת
710	שתי | לירכתים
711	קראתי | ושתה | אשתי
712	ושתו | וקששו
713	וזרקת | והקרבת
714	ביבשת
716	וחבשת | ושתי
717	וקראתי
720	והקטרת
722	שכבת
724	וישבתו
730	וישתחו | לקשש | לפרכת
731	לשאת | והשתחוו
732	תבשל
736	וישתחוו
738	ובשלת | תבשלו
739	למסגרתו
740	שמת | לשתי
743	והלבשת
744	ושחלת
745	בגשתם | המצרית
746	שמות | ושמת
748	תמשח | הבאשתם | משחת | מרקחת
750	ובקרבתם | מחשבת | קרנת | שמתי | שתים
752	בנקרת | המזרקת
754	ושלחתי
755	כפתריהם
756	תשימו | ושמתי | תקראנה
758	נחשת | תחשים | נושבת
760	בשבתנו
761	ונשתה | משיתהו
763	המשחית | התחשים
766	קרנתיו | ובנחשת
768	שלחתיך
770	תשע | ונטשתה
771	תשליכהו
772	משלבת
776	ושמתיך | כעופרת | שמלתו | ושמלת
780	עשתי | עשית | שפת | ובשבעת
786	קערתיו | ועשית | ישועת | ושכנתי | ושמתם | שמותם
788	למשחית
790	במושבתם
798	שלחתני
800	לעשת | תשפך
802	ויתפרקו | תבת
806	לעשות | האתת | ושפכת | לעשתו | תשלכון
810	שמעת | תשמע | שמלתם | פלשת | וקדשת
811	הקשות
812	משבתיכם | בשמלתם
814	ותחת | יתדת | ושחקת
816	תשמעו | שועתם
820	יתקדשו | משמתם | וקדשתי
822	נשבעת
826	ושמעתי | תעשון | תעשנו
828	משפחת
830	כתית | שפתים | נשפת | יששכר | נפשת | עשיתן | לתת
832	כתבתי | משבצת
835	לתתה | תהלת
838	משבצות
843	הבתולת
850	וקדשתם | תכלת
856	ותכלת | ונתת
860	פלשתים
866	משענתו
870	כתנת
890	מתנת
894	ותפתח
898	ותתצב
900	רשת | נפשתיכם | כתולדתם
902	תשבר
904	לתלדתם
906	כתפות | ותלעת
908	בתולעת
928	למשפחתיכם
946	תתצון | ושמרת | משרתו
956	תשארנה
980	תשרף
986	ושרפת | ושמרתם | תשרפו
1010	יתרת
1015	הששית
1022	תורתיו | תותירו
1030	שלשת
1050	כשלשת
1076	לתרומת
