Gmatria	Word
419	ובתהו | והבאתה | תחבט | תביאו
420	עשים | שלמים | נשיכם | היתה | והאחת | תהיה | ממצרים | קדשיו | ויתד | ישמע | קצירך
421	להושיע | הגבהות | אתך | ליהושע
422	נשבע | ותאחז | הגדתי | בתך
423	החתי | תחיה | ובשפלה | ותזדו | וזבחת
424	ובחרחר | קדשך | ובגאותו | תחיו | חטאתו | בשבעים
425	ושפטיך | היית | תכה
426	תוך | ישמעו | וישמע | והיתה | תכו | מעשיו | מושיע | נושע | יטבתה
427	אותך | ואכת
428	מחלמיש | תחטיא | כתוב | ובתך | בתוך | כתבו | וכתב
429	משפט | ואכתב
430	כהתה | שמעך | נפש | למנשי | שסע | מעשך | גאותך | תל | יעשן
431	הכתו | הכות | והיית | במשפט | בשגעון
432	וענשו | בנפש | ביתך | וישמעו
433	אבתיך | משפחה | ובכתה
434	המשפט | ותבכו | תלד | קדשיך | וחיית | בביתך
435	הנפש | באבתיך | השפן | גבלת | צפרניה
436	שעטנז | עשינו | נפשו
437	גדלת | ולמשנאי | בלתה | אלות | תזל | זיתך | לאות
438	הכתובה | ויכתב | תחל | אזלת | לחת | וביתך
439	ואבתיך | שפטים
440	לשמע | תם | תחבל | מת | לקדשו
441	תלוה | ושפטום | והכית | מאת | אתם | אמת
442	הגדלת | האלות | תחדל | ובדלת | ועשינו | בלתי | ויכתו
443	הנחשלים | באמת | בתולה | הלחת | אבתם | באתם | גדלות
444	השפטים | לחות | מקדש | לוחת
445	ובאלתו | להשמידנו | המת | השמיעך
446	וממפריסי | ומת | תלוי | ומכשף | תבדיל | השסועה | מות | מוקש | ולשמע | תמו
447	מאות | אמות | ואתם | אותם
448	ובשדפון | בתולי | לביתו | במתו | חמת | חתם | מאהבת
449	חמאת | החלות | לאבתיו | ובאתם
450	והשפטים | ותלהט | ימת | תוליד | מתי | נפשך | שפע | תטמא
451	אתן | אמית | להיות | הינשוף | תאכל | ומשפטיו | ומתה | אדמתו | המות | ולשנינה
452	מותו | ושפוני | בהמתה | ומתו | תחמד | מבית | לכתב | לבתך | במתי
453	בהמות | תמחה | ואבדתם | זולתי | ואמתו | החלתי | אביתם
454	תמיד | תחלאיה | ואהבתם | והבאתם
455	היתם | תמוט | תגנב | תכלה | השקים
456	תוכל | תלכו | ימות | נדבת | יתום | כלתו | וימת | מותי | יומת | מתיו
457	אתנו | וטבתם | והומת | ותאכל | תאכלו | ואשמעם | בתיהם | והלוית | ואכלת | תבנה | ואתן | והמות
458	במותי | חטאתם | יבמתו | מביתו | שחקים | והאבדתם | ובתים
459	שפטיכם | למשפט | משפטיך
460	יכלת | מזוזת | מרירי | יתן | שמעים | כמעשיך
461	להכתו | להכות | אכלתי | אתכם | איתן | והלכת
462	ותאנה | בנית | וכלות | ובחמתו | ויתמו | יומתו
463	תאבדון | תבונה | לאבתיך
464	וחטאתם | ובנות
465	לנפשה | אדמתך | הנשמע | ובבתיהם | הייתם
466	שמעון | ויתן | מזוזות | כליות | שמענו | ומהרריה | מתוך | מכות | סורר
467	והיתום | זיתים | ואמתך | ואתכם | ואכלתי | בהמתך
468	ובנית | תחס | ולביתך | ונדחת
469	והנחת | ואותנו | באניות | תביאנו | אבותכם | אבתינו
470	עקש | לכתך | כנפשך | ככלת | לתהלה | תמיך | למת
471	ולהיתך | מלאת | ויתנה
472	לבלתי | ויתנו | ושמענו | בעת | כתבים
473	תזבחנו | אבתיכם | וזיתים | לאבתם | מאבתיך | תסיג
474	דעת | תחיון | ובנתיו | תחוס | תדע | תלמד | סביבת
475	והנחתו | תהיין | ובבהמתך | עתה | נהיית
476	עבדת | עשוק | ישמעון | תעבד | ככלות | למות
477	ותהינו | ויתנהו
478	ובלכתך | ובתיכם | חטאתכם | ותעב | חמתיך | בעתו | ולבלתי | תחמל | ויכתבם
479	תעזב | תגמלו | העדת | תטע | תגעו
480	תדעו | יתנך | ללכת | תכין | תמם | מתם | מכתך
481	תלאים | מאתם | מאילת | גבעות | ועתה | תעבט | והכיתם | ונעשנה
482	עבית | ועבדת | וישמענו | ומלקוש | תעבדו | כמכתב
483	הכתובים | ולבהמת | תועבה
484	דלתים | ידעת | סביבתי | דעתי | לדתן | למדתי | המשפטים | תלחמו
485	אדמתם | תכסה | ומשפטים | הסכת
486	וללכת | ליתום | הגבעות | תסוך
488	בתולים | פתח | תנחל | ובנתיך | נבלתו | התועבה
489	העדתי
490	כשמעכם | שקץ | תמים | והמשפטים | תלין | נפשכם | יפת | ידעתו | כלתם | וידעת
491	תצא | להמיתו | הסכות | לאמתך | תאכלם | אכלתם
492	ונדבתיך | תלונו | תפחד | והעבטת
493	לזנות
494	ידעתי | נחלתו | והנגלת | פדית
495	המתים | יפתה | מתהלך | הלכתם
496	וכסית | נמות | ועדתיו
497	ומתהום | ואכלתם | מזבחתם | לבהמתך
498	תחנם | ופחדת | יפתח | מבנות
499	לאבתינו | צבאות | ופתחה | העידתי
500	השקיפה | מסת | יסיתך | רש | חצבת | ונחלתו | לעת | תחצב | נתן
501	ארש | תחפזו | תמונה | תאמין | ראש | אשר | יצאת | שאר | אתנן
502	נבלתך | במסת | בעלת | בשר | הוצאת | ומתנו
503	בראש | עגלת | לאבתיכם | שגר | גרש
504	דרש | לדעת | לחיתנו | במותימו
505	המסת | הנתן | אדרש | תעלה
506	נתון | שור | תדבק | עולת | ויתנם | תעלו | כסותך | אתננה | רוש | תלכון | ארשה | אשרה | ראשה | ונתן
507	תאכלנו | ויצאת | ואשר | בנתיהם | ותמונה | וראש | תוציא | הבשר
508	והוצאת | תקח | חרש | יתנחם | בשור | תחסם
509	ובתמהון
510	תפל | מלילת | מתמל | בנחלתך | ודרש | שרי
511	המסות | ועלתה | ונתנה | ותימנה | היוצת | ראשי | צאתך | מלאכתך
512	שורו | והקאת | תוננו | מזבחתיהם | ותעלו | ונתנו | בעלתי | ורשו | יתיצב
513	בצאתך | ובעלתה | והבשר | התחמס
514	תלמדם | תעמד | שריד | עמדת | ונחלתך
515	ירשה | נסתה | ואתחנן | להמתם | הישר
516	יורש | ושרי | תנוס | מתמול | השאיר | תעבדם | וישר | ודרשו | תנסו | ומלתם | ועלית | ירשו | צויתי
518	ובישר
519	ויגרש | והתיצבו
520	שכר | ותיקד | השירה | ולמדתם | ובקדחת | יירש
521	ראשך | תחזקו | ישאיר | והישר | לצאת | והעלית | כאשר
522	צויתיו | ועבדתם | ואמהתיכם | וירשו
524	מלחמתו | ויתיצבו | תחללנו | הגשורי | עמדתי | ידעתם | חקתיו
525	תענה
526	שכרו | שורך | נסיתו | כתיפיו | מופת | צויתך | ושכר | ונתנך
527	וכאשר | והגרגשי | והוריש
528	ובינתכם | חכמתכם | לטטפת | ובנתיכם | ובשכר
529	נטעת
530	לעלת | וחקתיו | עינת | שכיר | וידעתם | עלתיך | ובנבלתם | נסתך | ממלכת | תפן
531	והודעתם | תנאף | תמצא | אשריך | והדוכיפת | יירשוה | תאמץ | וענתה | אשכיר | לראש
532	ושורך | ותענו | הוצאתיך | ויירשו | ונדבתיכם
533	תגדעון | בצאתם
534	לטוטפת
535	תעזבנו | ועזבתים | עניתה | קהלת
536	ממלכתו | תעולל | תצום | ממלכות | מצות | ועתודים | התאנף | האמנתם | וענית
537	ולאשר | ומצאת | והמופת
538	תצמח | לקחת | חלקת | תצליח
539	תנגפו | עזבתני
540	תניף | עלילת | תענך | מתנים | רמש | תסף | מעלת | שמר | קמת | ענתך
541	תאסף | הממלכות | המצות | מראש | ישראל | מצאתי | יצאתם
542	בקמת | מצותו | ובדלקת | ומצאתה | מבשר
543	לקחתה | בישראל
544	סביבתיכם | לקחתו | ולקחת
545	השמר
546	ונתנם | ופנית | ושמר | צויתם | מארשה | תספו | וקמת | שמור | ספות | שמרו | תוסף | מצותי
547	ומראש | ואתפלל | ואספת | ויתאנף | תעביטנו
548	לקחתי | בהתאסף | לחנתכם | חרמש | מחצתי | ותבלעם | והוצאתם
549	ואשברם
550	קדמות | תסיף | נתנים | עליתם | תקים | תנינם | סביבותיכם
551	ראשים | והמעכתי | להוריש | שקוציהם | השמרו | והקמת | מורשה | המארשה | נשאר
552	מצותיו | ושמרו
553	תנחילנה | ונאמנות | בצאתכם | ואספתו
554	וחרמש
555	המישר | הנשר
556	תעוף | ויספת | כנפות | תקימו | לענות | מצותך | מוריש
558	ומצותיו | הוצאתנו | בראשנה
560	לנסתך | נסיתם | שניר | קללת | ירשים | שרין
561	נפלאת
562	תדבקון | השארנו | ואשירהם | ולמופת | הראשון | ואשריהם
563	וקנאתו
564	השטרים | ונסחתם | בראשונה
565	ושטרים | כמהפכת
566	עצות | ירשנו | ישרון | לפנות | יירשום | צויתני | ויירשם
567	ואתנפל
568	בישרון | מהתענג
570	עשר | לשמר | נפתלי | כנשר | שער | עלתיכם | ידרשנו | ערש
571	ראשיכם | לישראל | הקללות
572	במסכנת | מצבתם | בקעת
573	בראשיכם
575	הרשע | פצתה | להתעלם
576	ותעמדון | ומפתים | ערשו | ונפתלי | רשעו | עולתיכם | ולשמר | כראשנה
578	ומצבתם | חפצת | ובמפתים | ובקעת
580	מערער | רשף | השערה | שרף | מעלתם | שעיר | פתנים
581	תמצאן | מישראל | ושערה | והמפתים
582	מבשרם | בשעיר
584	ובמופתים
585	ושטריכם | שרפה
586	ולשמרי
587	והמופתים | ואשרף
588	ובשעיר | חפצתי
590	נשמר | עשירי | יפרש | שרץ
591	המקמות | להורישם
592	תקבץ | ומשמרו | ופרשו
594	צדקת
595	וקטפת
596	תספון | ישרפו | מורישם
597	והרשיעו
600	שעריך | שקר | לעשר | שש
601	תאר | ראשנים | וקצתה
602	וסקלתו | בשעריך
604	ברבת | תאגר | תרד | תדר | רדת
606	תראה | דברת | בצדקתי | ממצותיך | הראת | הנשארים | ולנפתלי | תדבר | הראשנים
607	תרבה | ראות
608	ובשעריך | וברת | רבות
609	תגור | תאחר | רדתה | אברתו | אחרת
610	מעשר | רבבות | תדרו
611	תירא | תורה | ראית
612	ריבת | והנשארים | ודברת | ברית
613	ותראו | יגרת | הרבות
614	והתגר | בברית
615	המעשר | תגורו
616	בצדקתך | שערום | התורה | ויתר | ובחרת
617	הברית | תיראו | וראית
618	בריתו | ורבית | וביתר
619	אחרית
620	משעיר | כרת | ישיש
621	באחרית | ראיתי | כראשנים
622	ברכת | בריתי
623	יגרתי | ותחגרו | תריבהו
624	תדרך
626	ועשרים | תכרו | יותיר | וכרת
627	ראיתיו | תזכר
628	וברכת | ובכרת
630	תדרכו | שלש | כרתי | תכיר | תעניק
631	תאריך
632	וכרות | והארכת
633	והתברך | וזכרת | הברכות
635	השלש | שלשה
636	שלוש | לתור | תכירו | וסקלתם | לראתה | לשוש
637	ויראתך | תאריכו | לראות | והותרך
638	ובריתך
640	כשעירם | יכרית | שמש
641	ראמת | באחריתך | תאמר
642	בשעריכם | כברכת | להראות
643	מבארת
644	מרבבת
645	השמש
646	האמרת | הראיתיך
647	והותירך | ואמרת
649	ולהרבות
650	לכרת | ימשש | שלישי | מיתר | ששים
651	אמרתי | ראיתם | יראתם
652	מריבת | ותמרו
653	ותאמרו
654	נדרת
657	תיראום | וכגבורתך | ואמרתי
658	תרבון | הארנבת | תחרים | ורביתם
659	אחריתם
661	אמרתך
662	מברכת | הנוראת | בסתר
664	תהרגנו
665	ותרגנו | הסתר | סתרה
666	תסור | תסרו
667	תיראון
668	תחסר | חסרת
670	תרע | תקפץ | שלשם
671	אסתיר
672	והארכתם | תבער | תעבר
673	תגרע | תסגיר
674	בערבת
675	הקצפת
676	רעות | ערות | מדברתיך | ולשמש | אסתירה | שלשום
677	זרעת | תזרע
678	תעברו | ובערת
679	תגרעו
680	ממשש | פרת | שלשים
681	תפאר | הרעות | תאריכן | אמרתם
682	בערתי | עברתי
683	תרגיע
684	תרדף
685	ובתבערה
688	ויתעבר
689	לאחריתם
690	תצר
691	לראתכם
692	תבצר | רבצת
693	גפרית
695	התמרים | תרצה
696	וצרת | תצור
698	תחרימם | בצרות | ובצרת | תרצח
699	וחפרתה
700	סרתם | ערלת
701	תשא | תקרא | אשת | שאת
702	תקרב | שבת | תשב | קרבת | וצרות
703	תגש
704	ובצורת | וחצרת
705	תשה | אשדת
706	וסרתם
707	וקראת | השבת | שאתו | אשתו
708	וקרבת | קברתו | ושבת | תשוב | שחת
709	באוצרתי | והבצרות | ובאשת
710	מכנרת | ובקברת | ושדת | שתי | תשי | תחשב
712	מערבת | תשיב | עברתם
713	השחת | הרחקת | והשבת
714	ותשבו | וחקרת
715	הקצפתם | תמכרנה
716	ישתו
718	וישבת | ושבית | ועברתם | המגערת | אשביתה
719	והשבתו
721	והתעמר
722	תשכב
723	וישבתה
724	בשבתך
726	מפתור
728	שבותך | תשכח | כשבתו
730	תשיך | כשית | וישתחו | תצרם
731	לשאת | שאלת
732	תלבש | לשבת | תבשל
734	תשכחו | ושכחת | ותשכח
736	וישתחוו
737	ושאלת
738	תשלח | ובשלת | שכחתי
740	תספר
741	משאת
743	השחיתך
746	מכפתור | פרסות | ושמת
748	ושבתם | ישחיתך
749	תשמט | ושלחתה
750	כפתרים | שנת | תשכל | תשים
751	תשאלך | אשכלת
752	ישבתם | תשיבם
753	בשנאת | ובשליתה
754	ושמחת
756	ויתשם | פרעות | שנות | תשימו
758	תקברנו | וישבתם | נחשת | תקרבון
759	והשחתם
760	עצרת | תערץ
764	ותקרבון | ונחשת
765	הצרעת
766	שנותי | תערצו | תשכילו
770	שמלת | תשע
771	והנסתרים
772	שבעת | תשבע
775	עשתה | תעשה
776	תעשו | שלמות | ומשלת
778	שבעות | בשלמתו | ושבעת
780	תשלים | מפרסת | עשית | שפת
781	ועשתה
782	בעשתי
783	השבעות
786	ישעתו | ועשית | ושמתם
787	ואתפש | השביעת | לקראתנו
790	שמנת | שמלתך | בשחפת | ומשדמת | עשיתי | תקצר
791	ותפשה | לקראתכם
792	ותפשו
794	תשלחנו | ושמחתם
800	תשמדון | תת | שרש
803	ומשנאתו | באתת
804	תקדש
805	לעשתה
806	לעשתו | האתת | לעשות | תקשו | תתו | לשמלתו | תוקש
807	אותת
808	תחת
809	תבואת
810	שפתיך | שמעת | תשמע
812	האתות | ולעשות | תתאוה | והאתת
814	תבואתה | ותחת | וחשקת | תקדיש
815	לתפשה | ותבואת | ובאתות
816	ושמעת | ותשמע | תערצון | תשמעו
817	אתתיו | תתגדדו
820	עשיתם | שמעתי
821	והשקית
822	נשבעת | בתתך
824	תחתיו
825	נעשתה
826	ועשיתם | תעשון
828	וכתבת
829	תבואתך
830	לתת | ולשפחות
832	ושמעתיו | נשבעתי
835	ושפטתם | תעשינה
836	ופשתים | ושסעת | ולתת | ויששכר
838	תחתיך | בתולת
840	מתת | מררת | לעשתם | שלמתיכם
844	קדשתם
846	ושננתם | לעשותם | ותלית
848	מתחת | תחתם | ובקשתם
850	תנקש | תתן | שמעתם
851	ותהמת
852	ונושנתם
854	ומתחת
855	תהלתך | נתתה
856	ולתתך | תשפכנו
858	תנובת
860	לעשתכם | נתתי
861	ונתתה
862	תבנית
864	חתנתו
865	נתתיה
866	ונתתי | תשמעון | נתתיו
868	וכתבתם
870	תעשק
872	תתעב
874	עתדת
878	תועבת
880	בתועבת
883	התועבת
888	תפתח
896	תתצו | תמונת
898	כתועבת
901	תארש
902	שברת
904	תדרש
905	תתננה | תהפכת | התלעת
906	נתנות | ושרת
908	תשברו | תחרש
910	כמתנת | ודרשת | תדרשו
911	ראשית
916	תירוש | וירשת | ירשתו
917	וראשית
918	תועבתם
921	וירשתה
922	ותירוש
928	תתעבנו
930	לנפשתיכם | תירשך | לרשת | לשרת
935	לרשתה
936	ותירשך | לשרתו
940	תשמר
945	התשמר
946	ופתלתל | תשמרו | לירשתו | תשקצנו | ושמרת
948	ושברתם
950	מרשית
951	והתעלמת | מראשית
956	וירשתם
957	והורשתם
960	תדרשנו
962	תשברני
966	תירשון
967	ומשארתך
970	עשרת | תעשר
972	ברשעת
975	התנפלתי
976	רשעתו
978	וברשעת
986	ונתצתם | ושרפת | משמרתו | ושמרתם
996	תשמרון | ונשמרת
997	ונשארתם
1000	ששת
1003	תתגר
1009	תתגרו
1020	תכרת
1030	כריתת
1032	ותורתך
1036	תשרפון | ושלשת | ונשמרתם
1045	השלישת
1046	וקשרתם | ותרמת | תרומת
1052	ותרומת
1080	מעשרתיכם
1081	והסתרתי
1105	תשתה
1108	בשררות | תשחת
1110	תתעמר
1111	והתמכרתם
1115	הנסתרת
1117	ולתפארת
1118	תשחית
1119	תשתחוה
1120	שתיתי
1126	ושתיתי
1135	והשתחוית
1150	שתיתם
1156	ושתיתם
1164	תשחתון
1175	והשתחויתם
1201	והתנשמת
1206	וקשקשת
1218	תחתית
1258	תתחתן
1372	בעשתרת
1376	ועשתרת
1382	ועשתרות
