Gmatria	Word
308	ולעבר | שבו | גשה | וקבר | ואשא | קרח | קרוב | ובקר | שוב | קברו | ושב | ואקרא | ויצבר | לארבעה | ולערב | והפרזי
309	אחרנים | אשוב | וחמריהם | שדה | בקרבה | גשו
310	הקרה | צעקים | יש | לעיר | לקמצים | ויחפרו | ורחצו | בקרבו | וקדר | ירק | השה | רסן
311	יקרא | כארץ | האשה | שוה | שבט | שאי | ישא | בשדה | איש
312	ומראיהן | מעבר | החרטמים | ויערכו | יקרב | ההשב | חדש | ישב | שבי
313	הרחק | הגשה | והבקר | באיש | הושב | אשיב | צואריו | ומוראכם | לזרעו | ויעזרך | והשב | בשוה | ורבקה
314	שוח | בישב | בקברי | חמרינו | ושוב | שדי | לדרככם | וקרח | השדה | בחדש | וירחץ | ויצברו | שובו | ואקברה | אשובה | כנמרד
315	היש | רעמה | מרעה | חשבה | שדהו | עמרה
316	וירק | האסירם | ויפרך | וייצר | מכרנו | אישה | ויש | ערום | נכמרו | האיש
317	השיב | החדש | יקראו | אסורים | ואיש | ובשדה | הישב | צוארך | וישא | ויקרא | יבשה | במערה | הקריב | וקרהו
318	שיח | ישבו | סחרים | יקרבו | שובי | וישב | יושב | אליעזר | וקראהו
319	ויגש | קיטר | וישג | בשיבה
320	בעבורם | עירם | רעים | נער | נרע | ואשובה | ובחדש | צריך | המערה | קטורה | וירחצו | ענר
321	אישי | מרעהו | ורעמה | שבטי | לארץ | ועמרה
322	שכב | היבשה | והאיש | בערים | ישיב | ישבי
323	ויקראו | ארבעים | והשיב | וישאו | מרגלים
324	ויקברו | ואשחט | עדרים | וישבו | השיגו | ויושב | ויקרבו | כשד | ישובו
325	הנער | ויגשו | הערים
326	ויחבש | והמערה | כוש | ורעים | ועירם
327	שכבה | לזרעך | מזריע | העברים | ויריצהו | וישוה
328	ערבון | ובקרך | ויעברם | חשך | הארבעים | רעבון | לרחץ | שובך
329	מטרף | בשכבה | אערבנו | הרחיקו | והשיבו | וארבעים | העדרים
330	כירק | מפרי | סריס | ישך
331	אפרים | רפאים | ויחשבה | פארן | אשל | אישך | שאל | לקרא | והנער | מארץ
332	מבצר | לקבר | ישכב | שכבי | וכוש | וישוי
333	הערבון | לחמריהם | לשאב | וכבשה | ולזרעך | החשך | חשכה
334	יחסרון | וחשך | ושכח
335	ואחשך | שלה
336	מפריו | לאשה | שאלה | הרפאים | ופרים | נעריו | ומפרי
337	שאול | ולארצי | זרעכם | מזרעך | מבצרה | לרבקה | ומארץ
338	הפגרים | שובל | וישכב | ואשאל | ישכבו | שלח | לבשו
339	כקיטר | אשלח | ואשבל | לטש | וישחטו
340	סריסי | וירדפם | מצרי | שם | נפרדו | מפרך | ספר
341	אמש | אשם | לארצך | לאיש | ושלה
342	שאולה | מקבר | בקרם | וישכו | בשם | לחדש | רבצים | בעירכם
343	שלחה | כמרגלים | ושאול | והשיבך | ולרבקה
344	לשוח | ושובל | ושלח | שלחו
345	שמה | הפרני | ספרה | הצמרי | בשגם | המצרי | שילה | השם
346	ומש | לושי | וספר | אלישה | שמו | לאישה | ספרו | ושם | סריסיו
347	בצהרים | ליבשה | ואשם | וישאל | ומשא | לשחט
348	חמש | מרחק | וילבש | חשם | ישלח | ובקרם | משגה | הגשם
349	שלוחה
350	לנער | ריקם | שמי | יספר | השהם | שים | ואשלחה | לערים | שכל | עפר | פרע
351	נקרא | לאישי | כאפרים | מארצך | אמרפל | ושמה | שנא | אשכל | מאיש | נשא
352	הלבישה | ופרינו | משיב | בערף | ושמו | לשכב
353	גשן | נגש | להשיבו | וישאלו | הבשילו | שנאב | המושב | ולהשיב | חמשה
354	חצרון | וישלח | שדים | דשן | השליט | וחמש
355	בחצריהם | שנה | בשמחה | פרעה | בחמשה | וישכחהו
356	שימו | וישם | ושים | ויספר | שכלו | ועפר
357	נשבה | ואמרפל | קרבנה | אנוש | ושאלך | בשנה
358	ונשב | שבנו | שלחך | נחש | וישאלהו | החמשה | גשנה | חשים
359	אשלחך | וישלחה | וישגם | ואשבן | וחמשה | השדים
360	וישלחו | שמך | שני | עצר | השנה | עירמם | וחצרון | שלל | צער | נשי | כשם | שכם | מנער | ישים | הנשה
361	נשיא | ופרעה | לאפרים | אנשי
362	ואשימה | ללבש | בשכם | חדשים | שנואה
363	הנחש | באנשי | השיחם
364	ולחשך | שטנה | דישן
365	השני | לשלה | צערה | ואשלחך | וישלחהו | שכמה | וישטם
366	ודשון | ומשך | ושכם | ויישם | שוני | ונשי | ושני | שכמו | נשיו | צוער | ערומים
367	ואמשך | ואנשי | וימשהו | שנאיו | יקראנו | אנשיו
368	בסנורים | בצוער | מושבך | חמישי | בקרניו | קברינו | ינחש
369	אשיבנו | ונשובה | והנחש
370	ישכם | ישמך | לספר | ודישן | צעיר | שלם | שכן | פרץ | משל | כעפר
371	אשימך | שמאל | השליכו
372	בשכן | ונמכרנו | משכבי | וישלכו | עשב | וערמון | שבע | וישימו | כמשיב
373	וישנאו | השיבנו | אשבע | והשבני
374	בשבע | כשדים | בכשבים | וישבנו
375	שעה | המשל | עשה | הנערים | שמלה | כפרעה | הנשך | עקרה | הצעיר | הצפר
376	ויישן | ולשם | עשו | ושלם | צפור | וישכם | וישטמהו | אעשה | מנעריו | השיאני | עקרו | ומשל | ופרץ | משול | שלום | לשום | השמאל | שוע
377	הכבשן | השבע | שמאלו | שבעה
378	אשכנז | ושבע | משלח | בשלום | לחמש
379	בשבעה | בשמאלו
380	שמם | לשמי | רקיע | השמלה | מצרים | ישכן | מספר | משם | ימשל | עשי | הצעירה
381	ועשה | והצעיר | ממשא | השלום
382	השבעה | ואעשה | במצרים | ועשו | וימשכו | שבלים | ברקיע
383	ושבעה | ונשכבה | והכשבים
384	ונשכח
385	המצרים | יעשה | הרקיע | פוטיפר | מצרימה | לפרעה | הערקי | שפה
386	וישע | ועשי | ומשם | ויעש | ומצרים | וישכן | יעוש | ויפצר | והצעירה | יעשו | שפו | ויקרע | ויפרץ
387	השבלים
388	וילבשם | מושבם | וישבע | ומבשם | וברצנם
390	יעיש | שמים | שמן | לשני
391	אשמים | לאנשי | מנשא | ושפה
392	ונשאלה | ויפצרו | ויעשו | ויקרעו | בשמים | וישכנו | וישכימו
393	שפחה | ואשמאילה
394	וישלחם | השפט | וישבעו
395	השמים | שפוט | משנה | להשכיל | מנשה | שמנה
396	ושמים | ונספר | לנשיו
397	ואעשך | השביעי
398	שלחני | חמשים
399	ושפחה | ישפט
400	שפך | לשע | עפרן | לשלם | מצער | שק | השמימה | המשנה | מריקים | שמני | נשים | קרנים | שנים | קציר
401	ומשנה | את | אנשים | מאנשי | ושמנה | נשאים | נשיאם | ומנשה | ולטושים
402	בת | לשבע
403	גרר | באת | תבא
404	בבת | שלחוני | וחמשים | קדש | ויחפש
405	וישפט | הנשים | השנים | בגרר | ישפטו | שניהם | נשיהם
406	וקציר | שקו | עפרון | ולמשל | ושנים | מצוער | לעשו | האנשים | אררה | אתה | אשקה | לשלום
407	אות | אשימנו | אתו | השביעך | ואת | הבת | ארור
408	חת | גררה | בעפרון | אהבת | בשקו | לשלחם | תאבה | להבאישני | בתו | הבאת | זאת
409	קדשה | בדגת | בתבה | תבוא | ותבא | ואשביעך | ובאת | אחת | באות
410	ישק | נשני | בזאת | לרקיע | שלף | ימשני | שמע | ישפך | וישלחנו | אררט | למצרים
411	אדות | אתי | תהו | טבת | משמאל | השקו | ושקה | אודת | באחת | האתה
412	ואתה | הגדת | ישבק | ועפרון | בית | ארורה | והאנשים | תחד | התבה | תאוה
413	ואתו | הזאת | ותגד | אבתי | יפגשך | חשקה | תביא
414	ותדד | בבית | וישלחני | ודרדר | וזאת | הקדשה | ונשלחך | פלדש | האחת | והבאת
415	תהי | לפוטיפר | אחתו | השמע | ישטמנו | אחות | מעשה
416	ישופך | שמעו | וישק | והשקה | ישקו | ולמצרים | נחשבנו | ללשנו | באחתה | הטבת | אחזת | באהבתו | שנינו
417	ביתה | זית | יאתו | והשקו | ונשלכהו | הבית | ותבט | טובת
418	חית | הבאתי | ובית | אהבתי | ויבקש | ביתו | חטאת
419	אחתי | הידת | תביאו
420	כנשים | ויקדש | עשים | בביתו | עשן | שלמים | היתה | עצרני | המעשה | תהיה | ממצרים | ידות | שניכם
421	ותהי | וכמנשה | היות | ויפשיטו | אתך | ואחות | תהיו | תביט
422	הטבות | שבעים | נשבע | ושמעו | ואחזת | בתך | הביתה | ביתי
423	החתי | פילגש | וטבות | תחיה | לשפחה
424	תחטאו | והבאתי | עדשים | קשיטה | ותחי
425	נעשה | היית
426	וישמע | וישימני | ישמעו | והיתה
427	אותך | ויתחבא | ואתך | וישקהו
428	בכות | חטאתי | ושבעים | נשבעו | וביתי | כזאת | ותבך | בתוך | מחשף
429	משפט | וחיתה
430	לנשים | לעפרן | נפש | כשמע | רעמסס | שקל | וחיתו
431	הכות | והיית | תיטיב | ארריך | לאנשים | ונעשה
432	ביתך | מנעורינו | וישמעו
433	בתוכה | אבתיך | הכחת
434	וחטאתי | תלד | בביתך | הביאתיו
435	הנפש | ומשפט | נפשה | יהודית | הייתי | התל | תלה | ופילגשו
436	בלדת | עשינו | נפשו | כשמעו
437	לתבה | והשענו | לאות
438	ותבל | לזאת | תובל | בכיתו | וביתך | בנפשו
439	אבותיך | הלדת | בתואל | הדלת | לדתה
440	ותלד | נפשי | תם | נפיש | דלות | משמני | משק | מת | תגזל | שמנים
441	והייתי | מאת | אתם | ותלה | בלדתה | אמת
442	וכשמעו | מבקש | בתם | בלתי | לבית | ונפשו
443	בתולה | באתם | מגרר | ותגדל
444	דמשק | ילדת | תלדי
445	הולדת | מתה | בתחלה | ובתואל | משקה | והדלת | אדמת
446	ומת | ושמנים | אתהם | מתו | וישקל | דבתם | לאחזת | מות | האמת | פישון | ומשמני
447	השביעני | מאות | אמות | ומאת | אותם | בהררם | ואמת | מאתו | ואתם
448	חמת | וישבעני | במות
449	ויתגל | ויתאבל | אחתם | ובאתם | כמשפט
450	תן | וילדת | המשקה | מתי | תלך | נפשך | פשע
451	תהום | אתן | ישמעאל | להיות | אכלת | תאכל | מאתי | האמהת | אמתי | משקהו | והטלאת
452	מותו | ומתו | הואלתי | אמותה | תבן | מבית | ושמונים | בדמות | לביתי
453	להחית | ואמתו | בהמתו | החמת | תבאן
454	וחמת | ילדתי | לחיות
455	גנבת | הלכת | תנה | שקיהם | נשקה | אחותם
456	ותן | תוכל | אחזתם | ותכל | אתהן | בדתן | תאנה | ומתי | ימות | ומשמע | ומררי | תלכו | תנו | כלתו | מותי | ויתם | וימת | ולנשיכם | ותלך | יומת
457	ותימא | אתנו | החמדת | ותאכל | ואתן | וישמעאל | ואכלת | נאות | תאכלו
458	בתנו | חתן | בנות | והגדתם | נחת | בדמותו | ומבית | לבכות
459	להחיות
460	תני | יקשן | פשעי | מתך | תליך | שמען | מעשים | לנפש | ההלכת | בבנות | התהלך | ושקדים | יתן | תלכי | נשמע
461	להכות | אכלתי | נחבאת | אמתך | אתכם | ותגנב
462	נבית | ואתנה | זנתה | ותנו | ותוכל | בנתי | נאותה | אכלתהו
463	החמתי | ואתנו | בהיותם | באיתן | הבנות | ולבכתה
464	ללדת | ותנהג | ותנח | ובנות | ותבאנה | וחטאתם | בבתכם
465	ולהחיות | הלכתי | אחתנו | התלכי | גנבתי
466	תבחנו | שמעון | התהלכו | וינשק | ויתן | שמענו | מתוך | ויקשן | יתנו
467	וימתהו | אניות | ויתמהו | וימררהו
468	בנתיו | ואמהתיו | חתמך | נביות | תחס | חללת
469	אבתינו | דתינה | לבתואל
470	כתים | יכלתי | כלתך | כשמעם | עשק | שמעני | עת
471	ויתהלך | וגנבתי | נכאת | אחותנו | והייתם | מלאת | מהכות | סותה
472	ושמעון | לבלתי | ויתנו | בעת | בתיכם
473	אבתיכם | וסבתה
474	בבתיכם | מלדת | ומחיתי | וחתכם | תדע | לדמשק | חתניו
475	תעה | גויתנו | תהיין | השקיני | עתה | אבותינו | גבעת
476	ויתמך | תעבד | למות | שמעוני | משקלו
477	ותמלא | והשקינו | ויתנהו
478	מחלת | חלמת | הפילגשים | במשקלו
479	עגות | בזעת | הדעת | החיתנו | תגעו
480	סכת | לפשע | ללכת | בחמלת | פת | מעשיכם | ובנותיו | לנשק
481	מאתם | ועתה | אלמתי | התעו | ותהיין | מאלתי
482	לבנת | בנתיך | בתככם | בתף
483	תועבה
484	ידעת | ונכחת | בתוכנו
485	אדמתם | כסתה | סכתה | להמית
486	מולדתו | תומם | סכות | ותכס | עוית | כסות | עבדתי
487	בהמתם | ולישמעאל | טבעתו | בהתודע
488	חלמתי | בתוככם | פתח | והמלאות | ובנתיך | לבנות | בנותיך
489	סביבתיה | וסבתכא | החלמות | המילדת
490	סלת | תמלך | בפתח | תמים | כעת | מולדתי | נפשכם | יפת | ותלדן | כתמל | ערירי
491	מאתים | להמיתו | צאת | אתנהלה | ותכהין
492	בנתם
493	בצאת | הפתח
494	ידעתי | ופתח | חלמתיו
495	גנבתם | מתהלך | המשקים
496	נמות | ויפת | כתמול | יפות | ומתן | צרור | וישקף | המאכלת
497	הצבת | תאומים | ומאתים | ותצא | תוצא | מלאכתו | תצאו
498	הפתחה | ולבנתי | להתגלל | מבנות
499	בצאתו
500	שר | ידעתיו | מולדתך | עלת | לעת | תימן | נתן
501	והלכתם | מאתכם | ראש | אשר | יצאת | אדמתנו | ישמעאלים
502	בינתם | וישקפו | בעלת | בשר | שבר
503	ותוצא | באשר | ומגדנת | גרש
504	ויפתח | בשבר | מחנות | לדעת | מנחתו | ומנחת
505	הנתן | אדרש | תכלנה | קהת | אדמתכם | נתנה | שרה | עלתה | העלת
506	שור | ותעל | נשקנו | תולע | ונתן | הישמעאלים | היצאת | ומולדתך | ממעשנו | אתננה | עבדתיך | תאכלנה | ראשה | נתנו | ויתמהמה | עלות
507	אשור | ואשר | וראש | ראשו | השבר | ואדמתנו | הבשר
508	במתניו | חרש | תקח | מנחתי | שברו | ובשר | נחמתי
509	שרוג | ותחלינה | הדקת | עגלות | לדעתה
510	ודקת | משקלם | ולבנותיו | ותדעל | ויפתחו | דקות | שרי | עלית
511	ושרה | אסנת | ונתנה | ראשי | לאמתם | לאלמתי | צויתה | בעגלות | ותלכנה
512	ונתון | אשורה | ונתנו | ותדבק | ותאכלנה
513	געתם | באשרי | השחר | וראשו | ואשור
514	תעמד | ושרח | תקחו | העגלות | ותקח | ושברו
515	יתננה | התימני | יקהת | הדקות | הסכלת
516	ותפל | יורש | ושרי | בקחתו | וירש | ודקות | וכלכלתי
517	וישאר
518	בנתינו | לפתח | וישבר | חלפת | ובשרי | חריש
519	ויגרש | והחרש | וגעתם
520	שכר | ליפת | שפיפן | והצגתיו | יירש | ותעמד | רכש
521	ותכלינה | ראשך | הגרגשי | בהתחננו | אצלת | כאשר
522	ויתנכלו | ברכש | בשרך | בנתיכם
524	חלפות | ותחלף | חקותי | ידעתם
525	תענה | הרכש
526	רכשו | ותען | לצות | כדמותנו | למנות | קויתי | שרוך | ויירש
527	וכאשר | תסבינה
528	מפתח | קחתך
529	סביבתיהם | הידעתם | העתדים
530	לשר | בנחלתם | שכרי
531	תמצא | ויתחזק | והרכש | לישמעאלים | מצאת | לאשר | וענתה | ותענה | לראש
532	מצבת | ורכשו | הוצאתיך | אלמנותה | לבשר | לשבר
533	להתנחם
534	דלקת | ידעתן | לדרש | בינותינו
535	לשרה
536	ממלכתו | מצאתה | סמכתיו | ותקל | ולמולדתך | צויתיך | וישכר
537	מוצאת | ולאשר
538	מתנחם | לקחת | חלקת
540	רמש | שכרך | תסף | יירשך | שמר | ממלכתי
541	אשמר | והתעני | מאשר | אלמתיכם | ישראל | מצאתי | ולשרה
542	ועבדתני | שברם | ומצות | וישכרו
543	בישראל
544	נפתחו | קדמת | ולקחת | צמחות | חלמתינו
545	השמר | תספה | הרמש
546	וממולדתך | סתמום | ופתילך | ותקם | מצאתיה | ותסף | ורמש | מצותי | רומש
547	ואספת | וישראל | אשורם | ומאשר
548	לקחתי | תצמיח
549	ונפתחה | ושמאבר
550	פניתי | פללתי
551	ראשים | קומתה | התמהמהנו | והעלתם | נשאר
552	ושמרו | שברים | מבשרי
553	שריגם
554	נדרש
555	התנינם | תנקה | הקמתי
556	וישמר | הנשאר | ראשנה | לענות | ויתפלל
557	המשביר | ותקנא
558	השרגים | בשרנו | בראשנה | מחריש | ותבלען | ובשרים
559	בראשון | גרשון
560	נפלת | תמנע
561	אדרשנו | והקמתי
562	הראשון | ויסתמום | זקנתה
563	ונשברה | ותבלענה
564	בבשרכם | כדרלעמר
565	הנקדות
566	אירשנה | ותמנע | תדבקני | ונקית | רכושם | לפנות | ונמלתם
567	זקנתי | אשרוני
568	והוצאתני | תעצבו
569	קטנתי
570	עשר | לשמר | נפתלי | תקע | שער | מעינת | רשע | קניתי
571	לישראל
572	בשער | ברשע | ולמולדתנו
574	ולקחתיך
575	ותעמדנה | פצתה | עשרה | העשר
576	עשור | ועשר | ונפתלי | ותקע | נפתולי | ותנצל
577	זעקת
578	ויתעצב | במקלות
580	קללתך | משמר | העשרה | שעיר | שפר
581	ולשמרה | המקלות | והפתילים
582	במשמר
584	ולקחתם | ויתעצבו
585	שעירה
586	ויעתק | הנמצאת | צנמות | לראשנה
588	נפתחים
590	מקנת | כרשע | שרץ
592	בעשירי
595	השרץ | מנקתה | העשירי
596	ומקנת | תספון | ותפעם | שרצו
597	ויתאפק
598	צחקת
600	מינקת | עצמת | קצתי | שש
601	תאר | ולהתנפל
602	ושמרון | ושרצו | בתר
603	בארת
604	תרד | ותצחק | צדקתי
605	ששה | ארפכשד | הכנענית
606	ושש | דברת | פצלות | ישרצו | תדבר | ראתה | ותר | ושמרני
607	ראות | ותרא | תראו
608	גרתה | הבארת | בתרו | ותרב | רבות | צחקתי | תהרג | תרח
609	אחרת | וארבת | וגתר | ארחת
610	גברתה | ותרד | עצמתי | רחבת | מעשר | ששי | יתר | ברחת | הרתה
611	ראית | יראת | תירא | קשורה | ותהר | וארפכשד | חגרת
612	ותראה | ותדבר | והנשארים | ברית
613	גרתי | בראתי | הברות
614	האחרת | תריד
615	לשרפה | הששי | גברתי | אחרות | תאחרו | נכספתה
616	רחבות | ותורד | דברתי | מיניקות | ותברח | להתאפק | ויתר | תרגזו
617	הברית | ראותי | תיראו
618	הרגתי | הבריאת | ויבתר
619	בריאות | ובריאת
620	צפנת | שערים | שנער | כרת | עשרים
621	ראיתי | כראת | יראתי | תיראי | באחרית
622	בעשרים | כברת | בריתי | ויותר | ברכת | בדרתיו
624	והבריאת | הבריאות
625	כאדרת | גברתך | העשרים
626	ועשרים | רכות
627	אעשרנו | ראיתיו
628	בכרתו
630	שלש | יריתי | פרשים | יכרת
631	לראת
632	כראותה | וראיתיה | ברכתי | בכרתי
633	והרביתי | כראותו
634	לדרת | לרדת
635	שלשה
636	ושלש
637	לראות
638	וברכתי
639	והתברכו
640	תמר | כריתי | משמרכם | מרת
641	ולשרקה | מארת | מראת | אמרת | ונשרפה | להורת | תאמר
642	בכרתך | לברית | ברכתך | ויכרתו | תברכך | וירכתו
643	וזכרתי | במראת | והרביתך | וברכתיה
645	השמש | מהרת
646	ותרם | המארת | מצלעתיו
647	תאמרו | ותאמר | ואמרת
648	כבכרתו | כברכתו
649	ותפקחנה | תרדמה
650	למקמתם | ששים | שלישי | לחברתי
651	אמרתי | ראיתם | ותמהר
654	נדרת | ותגרמה
655	ותרדמה | השלישי
656	תנור | וששים | מרחבות | וימשש
657	ואמרתי
658	וברכתיך
661	והקשרים | אסתר | והורדתם
662	תדברון | ונראתה
664	במרכבת
665	הרימתי
666	ויתרן | ותסר
667	ובטירתם
668	מרכבתו | מבכרות
669	אחרנית
670	רעת | ערת | שלשם | משלש | לתמר
671	ותהרין
672	תעבר
674	לדרתם | תסחרו
675	נכרתה
676	תרעו | ותער | ותירס | רעות | ערות | שלשום
677	למאורת
678	ותעבר | ותרעב | תעברו | ברעתו
680	פתר | פרת | שלשים
681	והרעת | אפרת | ונכרתה | אמרתם
682	ורעות | וערות | תברכני | עברתי | ברכתני
683	ותרכבנה
685	ממשרקה
686	אפרתה | ויעתר | פרות | ויתנכר | נכריות | פותר | ופתר | ושלשים
687	זכרתני | מזמרת | והרעות | ואמרתם
688	ממחרת
690	כמשלש | צרת | הכצעקתה
691	ומהרתם | הפרות
692	רבצת
693	גפרית
696	וריפת | הארצת | ותרץ | ויפתר
697	תאמרון
698	חרפתי | חפרתי | והזכרתני
700	צעקתם | שת | צרתי | מכרתם
701	אשת | והפרתי | תשא | תקרא | שאת
702	ותאמרנה | תקבר | שבת | תשב | קברת | הארצות | ויתפרו
704	לדרתיכם
705	שתה | תדשא | הקרת
706	לרעות | וכפרת | ערלתו
707	ואשת | קברתה | ותשא | וקראת | אשתו | ותקרא
708	ותשב | השאבת | כפרחת | תשוב | תשבו | ותקבר | שחת | תחש
709	גשתו | ותשאב | באשתו | ותגש
710	מערת | רמיתני | קרית | נסתר | קרתי | שתי | לפתר | בשחת
711	אשית | והפריתי | אשתי | הרקות
712	קברתי | בקרית | תשיב | ואשתה | במערת | שיבת | עברתם | יבשת | בשתי | ורקות
713	ואשתו
714	ותושב | ושחת
715	ובאשתו | ישתה | מכרתיהם | הרעתם
716	וישת | ושתי | שהדותא
718	וישבת | ושבתי | ישבתו | תשיבו | ועברתם
719	אשחית
720	ישית
721	אשתך
722	וישתו | כבשת | שיבתי
723	וזרעתם | השחית
726	ואשתחוה
727	ואשתך
728	חשכת | מרחפת | ותשכב
730	וישתחו | עכרתם | ישתחוו
731	לקראת | תשאל | לשאת
732	לשבת | שכבתי
733	בארצתם
734	ותכחש
735	התרפים
736	ולשת | לקראתה | פתרנו | וישתחוו
737	לאשתו | לקראתו | וישיתהו
738	ושכבתי | כשביות | תשלח | לשחת | ותלבש
740	תשם | שתם | ערלתם | מצרית
741	ונערתיה | משאת | ותרעינה
742	משבת | בשמת
743	והשבתיך | לשחתה | ולאשתו
744	ותשלח | תשלחו | בקברתם | חצרמות
745	המצרית | משתה
746	שמות | משתאה
748	שלחתי | משחת | ובשמת
750	כפתרים | חשבתם | תשים | שתים | שנת | מחשבת | שמתי
751	לקראתך | נשאת
752	בשנת
754	ושלחתי | והשגתם
756	שמתיו | ותשלך | כפתרון | ושמתי | תשימו | ותרצני
758	משחית | נחשת
759	ותגשן
760	שכלתי | ערלתכם | קריתים | כשמת | שנית | שנתי
761	נשאתי | השנות
762	תקברני
763	נשחתה
765	התישים | השנית
766	ותישים | אשכלתיה
767	ונשאתי
768	חמישית | נחשתי | וקברתני
770	פרצת | שמלת | תשע | תעש | תמשל
771	לקראתם
772	שבעת
775	עשתה | תעשה | ונשתחוה
776	תעשו | ופרצת | ותעש | ותשע | עשות
777	מתושאל
778	שלחתם
780	שמתם | עשית | שפת | פתרנים | תפש | תעשי
781	ממשאת
782	בשמתם
783	ומתושאל
784	מתושלח
786	ופרקת | שמלתיו | ועשית | ותשמם | כצערתו | ושמתם
787	לקראתנו
788	שפחת
790	שמנת | נשמת | שכלתם | פתרסים | עשיתי | שדפות
791	שנאתם
793	שפחתה | פגשתי
794	ושפחת | שפחתו
796	ושדופת | משנתו
797	ונשאתם
798	שפחתי | משחיתם | משחתים | שלחתני
799	השפחות
800	ושפחות | תת | שנתים | קשת
802	לשבעת | תבקש | ויתרצצו | תבת
804	שפחתיו | משתחוים
805	השקת | קשתה | הקשת
806	תשפכו | קשתו | לעשות | ותשק | ותקש | לעשתו | קשות
807	תאות
808	שפחתך | חתת | תחת
810	שלמתם | קשתי | תתי | שמלתם | השקתה | שמעת | ונשמדתי | תשמע | ותשלחוני | מעשת | יתת
811	והשכמתם | בתבואת
812	למשבתם | בהקשתה
813	התחת
816	מעשות | תשמעו
817	ותשקהו | ונשאתני
818	ובקשתי
819	נטשתני
820	עשיתם | שמעתי | תשעים | שפתם
822	שבעתים | משבעתי
824	תחתיו
826	וקשתך | ותשעים
828	משפחת
830	לתת | יששכר
831	לאתת
832	נשבעתי
834	משפחות | תלדת
836	נפשות | לישועתך | ולתת | ויששכר
838	משפחתי
840	תולדת | שמלתיכם | לממשלת | תלדות | שמעתיך
841	להשקתו | להשקות
842	תשופנו
846	תמות | תולדות | ותתם | ותמת
848	מתחת
849	אמתחת
850	תמית | ללשנתם | מתתי | תתן | שמעתם
851	אתנת | באמתחת
852	תמותו
853	החתמת
855	נתתה | אמתחתו
856	ותתן | תתנו | ונתת
857	ואתנת | תבקשנה
858	תבקשנו | תחתים
860	נתתי | פלשתים
861	באמתחתי
863	תחתנה
865	נתתיה
866	ותשקין | ונתתי
870	התהלכתי | כתנת
872	ונתתיו
875	הכתנת | והתחתנו | המשפתים
876	כתנתו | ותתע | כתנות
878	ממשפחתי | תועבת
880	נתתיך
881	התעשקו
886	ונתתיך | ותתכס
890	מתנת
895	תמנתה
896	צררות | ונתתם | תמתון
898	למשפחתם
903	גרשת
906	תורש
910	לתולדתם | שרית
911	ראשית | שארית
913	למשפחתיהם | בראשית
915	אמתחתינו
916	וישרת | ותירש
917	באמתחתינו | וראשית
919	אמתחתיכם
921	באמתחתיכם
930	לנפשתיכם
935	לרשתה
940	תרמש | תשמר
945	הרמשת
946	תשמרו
950	לרשתך | המתהפכת | שכרתיך
957	מראשתיו
962	הראשנות
970	משכרתי | עשרת | שערת | נפתלתי
976	ושמרתיך
980	משכרתך
985	העשרתי
986	ותשרף | ותתעלף
990	משמרתי
1000	תשקר | כמתעתע
1006	תותר | ותקשר
1007	תתראו
1018	יתבששו
1020	תכרת
1022	ותורתי
1030	שלשת
1036	ושלשת
1040	מששת
1051	המקשרות
1061	הנותרת
1070	משלשת
1114	ותשחת
1123	התשחית
1130	לשתת
1136	לשתות
1149	להשתחות
1180	ותשתחוין
1197	ותתפשהו
1208	בשקתות
1212	תשוקתו
1216	ותרשיש
1226	תשוקתך
1372	בעשתרת
