Gmatria	Word
216	חובר | והרה | ועצמי | עמקו | בפקדיך | דביר | יראה | הגבור | חרבו | יקדמונו | יקננו | וינקים | נמלצו | גבורה | ועמק | רגזו | דברי | ידבר | קנינו | ודור | ורחב | וחרב | בחור | והקיצה | ברוח | אריה | לפעלו
217	ריבה | וגבור | לצמאון | עצביהם | וירא | וראי | ויאר | ברחבה | ירבה | העצבים | אורי | יראו | חגור
218	והרבה | ירבו | וארוה | ירח | יהרג | ארזי | חפצם | בנקיון | חצציך | וריב | בגבורה | למנצח | בצלמון | בברחו | ביראה | ואדברה | דברוו
219	ובריא | ארחי | הרודד | ויגר | ואראהו | יגור
220	פעמיך | כצדקו | יבחר | יקדמוני | טהור | ירדו | רוחו | פקודיך | וירד | מעינים | לצלע | ורוח
221	מנאפים | יאיר | האירה | וגורו | והקימני | מועקה | יראי | רויה | ואטהר | בהדרי | לעולליהם | יורה | יירא | ארך | ירהו | וענפיה
222	ברוחו | בפקודיך | ידברו | ריבי | וברוח | רכב | ומקלליו | גדריה | כבר | כרב | נועצו | ברך | יריב | ודברי | האירו | דוברי | וידבר | דבריו
223	אבירי | וריבה | הירח | ויראו | אברך
224	ויחר | בדבריו | ולמנחמים | וירח | יהרגו | רוחי | ירדי | וירבו | אחריה | ויהרג | ברכב | כצדקי | בעצומיו | בחדרי | דרך
225	כהר | מפניהם | כרה | כגבר | טהורה | יטור | להצילני | אחריו | יגורו | חזיר | מעלליהם
226	בחירו | ונפץ | כרו | יחגרה | צופים | צפון | רכו | לעינינו | בדרך | ויבחר | וחרבי | וירדו | ירגזו | דברך | ויורד | ויחרב
227	ראוך | במעלליהם | יראיו | במקהלים | אפפוני | ייראו | אורך | כאור | זכר | ברכה | ויעצמהו
228	וברך | וידברו | ורכב | בכור | כארבה | ברוך | כרוב | בדברך | ברכו | כארז | אברכה
229	באורך | ארחך | בברכה | לצדקה
230	פצני | מלפניך | ירך | לפעמי | מפעלי | כחרב | בריחי | יעצני | קנינך | דרכו | יורדי | חרבך | ודרך
231	ואחריו | האזרחי | הלעולמים | כארי | הרחיבו | ואדירי | כגבור
232	ריבך | ברכי | בחוריו | יברך | כאורה | ובחורי | יריבי | ובדרך | קבצם | הברכה
233	וייראו | ויחרגו | לבאר | אזכרה | זכור | חפציהם | ואורך | רגל | זכרו | יגרך
234	וברוך | דרכי | כצדקך | וברכו | אזכור | רכובו | ידרך | ואברכה | לדר | לצדיק | יגירהו | רוחך
235	ברגל | להר | מקצה | והדרך | יכרה
236	כאזרח | כאריה | ודרכו | ויפיצם | בדרכי | לברד | יצפנו | דבריך | בחיריו | כפופים | לדבר | ובריחי
237	יזכר | יראוך
238	ויברך | לארבה | בכורי | יברכו | וירכב | כירח | אזכיר
239	אחריך | ברזל | רגלו | גורל
240	לגזר | לדור | כפעלם | רם | דרכיו | נעלמים | לחרב | פעמים | מר
241	אמר | הכפופים | ארם | יראיך
242	יצפונו | האריכו | וירחיבו | לדברו | בדרכיו | ומצוק | ברכך | לברי
243	באמר | ובפסיליהם | לאביר | רגלי | אזכירה | יזכרו | גמר | ויזכר | אברכך
244	פקדני | דרכך | לפקדיך | רדם
245	מהר | וברזל | היחברך | מהקיץ | במארב | לאחור
246	רמו | מרו | ועמלק | קוצים | להאיר | הראם | בדרכך | ורם | מדבר | כדברך | יצפינו | ליראה
247	מזקק | אמרו | מזקנים | מאור | ואמר | ייראוך | ארום | זכרך
248	רחם | אברהם | חמר | במדבר | אזכרך | ולדברו | הרגם | מבור
249	מטר | רגליו | טרם | גורלי | מגור | מאחר | ורגלי | ויזכרו
250	מחרב | בחיריך | מהרה | ימר | נר | חרבם | מדור
251	ומרה | אמרי | בטרם | המרו | לרויה | מהרו | מורה | רומה | ומקניהם | לארך | יאמר
252	וצפונך | נבר | יברכך | בצלצלי | במרחב | מריב | רבים | זמרה | לריבי | בחרבם | אומרה | לרכב
253	ואמרו | אבירם | רגלך | זרמו | אזמרה | נברא | יגמר | זמרו | וזכרך | גרים | מוזר | ורהבם
254	רוחם | לדרך | דרכיך | צדיקים | מרוח | רחום | וקבצנו | ברבים | נדר
255	מזרח | רמיה | הרים | נהר | מרחבה | רנה | מהיר
256	צפוניך | דברים | ימרו | לדברך | ירום | אהרן | עצומים | וירם | רומי | וצפינך | נראה | האמרי
257	מריבה | ויאמר | לברכה | לזכר | בהמיר | נורא | בהרים | אורים | ליראיו | נאור | בנהר | ברנה | זרים | יאמרו | במנעמיהם | רהבים
258	מחקקי | אראנו | אזכרכי | נחר | נאזר | ארזים | נגרה
259	מאחרי | ואזמרה | וזמרו | הצדיקים | וגרים | מגורי | ימטר
260	מפקודיך | מטהרו | וצדיקים | הרימה | חברים | רני | כרם | ירים | ההרים | דורים | לבחירי | נרי | סעפים | ורחום | סר | נדרו
261	נירא | כאפיקים | הקיפוני
262	נדברו | ואהרן | הראנו | ירומו | במעמקי | וירום | וימרו | נזהר | מריבי | מברך
263	יזמרו | ונורא | ויאמרו | יברכוכה | וארון | נזרו | רזון | אבירים
264	ירדן | מדרך | חרון | והגרים | יחמרו | נדרי | רחמיו | דרכם | מירדי | הרגנו | נחרו
265	וימטר | הסר | ונבראו | הרכם | נגביר | אדירים | הרס | אחרון
266	יאריהם | ועמקים | כמדבר | ומפקודיך | נגזרו | סור | עצמינו | צעקו | לדבריך | ירנו | ירימו | מצפון | ברביבים | בחורים
267	יראנו | ראינו | ונהרו | אסרו | ימרוהו | והדברים | זכרם
268	ירבון | כרחם | גרסה | אזמרך
269	כמטר | ויזמרו | אחסר | הירדן | ארחמך | וסגר | סגרו | גרוני | יבראון
270	ורחמיו | נכר | יסר | מכיר | כרים | ואחריהם | סיר | וחרון | קפץ | רע | מיורדי
271	יראני | יאמרך | הורני | ליראיך | כראים | אסיר | לאמר
272	ערב | בער | להזכיר | עבר | רעב | סורו | ואצעקה | ברע | נברך | בחרבני | וימירו | יורנו | ומדברך
273	לרגלי | אעבר | רגע | ארעב | גער | ולזכרי | רגלם
274	בערב | ברעב | טהרני | מרוחך | ואזמרך
275	הרע | רעה | הסיר | היסר | וירגנו | קפצה
276	למדבר | כנור | ורע | ערו | ירוין | יסור
277	כמריבה | יראוני | הוסרו | למורא | נברכה | והורידמו | רעבה | עזר | יזמרך | למאור | עברה | ברעה | זרע | העבר
278	ויברכם | וערב | הסגיר | כרובים | רחמיך | ובער | עברו | ובחרונו | מברכיו | ברוכים | עובר | ברכנו | בכנור | בערו
279	ויסגר | רעדה | למטר | אעבור | וסחרה
280	בעבור | יער | ערי | ורעד | רעי | קצץ | עיר | למרחב | פר | מפיקים | מחבריך
281	רעהו | והרע | לאמרי | עורה | אפר | אסירי | ורעה | ברעדה
282	הזרע | בעיר | כדבורים | יבער | יעבר | לרבים | ויצעקו | ומדבריך | עברי | יערב | עזרה | וכנור
283	רגעי | ולזמר | הכרובים | עוזר | זכרנו | באמרם | וזרע | זרעו | זרוע
284	כרביבים | יחסרו | יריחון | ורעבו | נדריך | רדף
285	בזכרנו | בזרוע | בעזרו | מרמה | הרף | רפה | בבכוריהם
286	וקצץ | רפאה | ורעי | וירע | ונכרי | אעירה | הרפא | לאהרן | ממדבר | מרום
287	ועורה | אסיריו | עזרי | נזכיר | זכרני | פזר
288	ויעבר | במרום | יעבור | יברכנו | ורבעי | יעברו | רגליהם | מרחם | חרף
289	לאחרים | וזרוע | רגלנו | טרף | ויגער | וזרעו | בעזרי
290	העירה | יריע | ידרכון | אטרף | כרע | רדפו | בפרח | פרי | וידריכם | לגזרים | צר | יצפנני | ערך | רמים | יעיר | יסכר
291	הרפו | במגורם | רוממה | אערך | הריעו | לאסר | אצר | ובזרוע | ארדוף | והפר | אפיר | הפרו | אמרים | ארץ | ומרמה | יפאר | ראמים
292	רוממו | ורומם | יעזרה | כערב | בקצפך | בצר
293	באמרים | יברכנהו | והעביר | חרפה | לרגליך | זרועי | כרגע | בארץ | מזמור
294	ירדף | רדפי | נרדם | חרוניך | לנדרי | ויברכנו | חפרו | חרפו | וחרף | כעדר
295	רצה | הפיר | פריה | צרה | ממזרח
296	כרעו | רצו | הארץ | האמרים | צור | פריו | וקצפך | יכירנו | ומרים | וכרע | ויפר | ברדפי | אצרה
297	יפזר | אופיר | בצרה | ארוץ | זרעך | וארץ | עזרך
298	חרפי | יפרח | בצור | יחרף
299	הדריכני | ויזרעו | יטרף | ובארץ | וחרפה | בצואר | רגלינו | גרונם | ארחץ
300	צרי | רק | סמר | רעיך | עריך | רדופי | יצר | לרע | ברצח | יערך | כעיר | וירדף | רנן
301	ורדפהו | בגרונם | כאפר | הצור | רוצה | ארנן | ומנהר | וצרה | קרא | אש
302	ואצרה | וצור | יבצר | ואערכה | אקרא | ברק | קבר | קרב | שב | אשא | לערב | ברצי | והארץ | ויקציפו | בקר | יצבר
303	אשב | שבא | זרועך | באש
304	יחפרו | קדר | בקבר | מחרון | חרמון | בבקר | בקרב | חרוץ | אפרחיה | זרזיף | ורחמים | כפרד
305	ירצה | דשא | נהרים | היצר | שה | להרע | הכריע | וארחץ
306	וכפר | שגג | וכצלמנע | יוצר | כפרו | וממעמקי | דבש | וצרי | צריו | ירצו | יצרו | מוסר | צורי | ירוץ | כפור | יכרעו | רננו
307	קראו | ארוממך | קרבה | ואש | קורא | ושא | השב | ברננה | שוא | שאו | וארנן
308	ברוק | קרוב | ונזמרה | בשו | חציר | ואשא | בצריו | ובקר | חקר | רחצי | קובר | וקרב | שוב | קרבו | חרק | ירחץ | קרח
309	אשוב | שדה | אבוש | בקרבה | וזרועך | בשוא
310	שאגו | יש | יכפר | ריק | לרעי | ובבקר | שי | כרמים | בקרבו | בשוב | רעם | כפיר | רקדו | מרע | ויחפרו | ושאג | יקר | נמכר | וחרמון
311	ישא | ארצך | שבט | בשדה | והרק | יקרא | כארץ | איש | לרעהו
312	חדש | יבש | קרבי | שחד | ביקר | ורננו | שבי | ישב | יקרב | שואה
313	בשבט | שובה | בקראי | ושאו | והשב | אשיב | בושה | קרובה | המאזרני | ושוא | וירממוהו | איבש | יגש | שחה | באיש
314	ירצחו | בשואה | וקרוב | ושבו | קרחו | וחרק | רחקו | אבושה | מחסור | בושו | אשחה | שדי | בקרבי | רחוק | שובו | בחדש | השדה | יפריחו | חרפוך | השגו
315	יהרסם | במחיריהם | יפטירו | ויחפרהו | למרמה | היש | כיריעה
316	ברחוק | למרום | חשבו | הכריעהו | ורעם | ויש | עפעפיו | ירננו | ויקר | ורסן | וירמס | בשדי | האיש | יקרו
317	ואיש | וישא | עזרם | יקראו | קראיו | ישאו | ויקרא | במערה | אסורים | זרעם | אשגבהו
318	ישח | ישגה | יבשו | יחרק | ישוב | יחקר | וישב | חיש | שובי | במכמריו | ישבו | ברקיו | יושב | ויבש | ושחד
319	ארחיק | לטרף | ורוזנים | יטש | וישג | חושה | בשיבה | אשיח | ובשבט | ולזרעו
320	כערכי | מעיר | יחשב | לערך | נער | רעים | ישובב | מיער | ירעם | בעבורם | חשבי | ישבח | ישוד | שהיה | ישי | שבחי
321	שבטי | הרנינו | אסירים | לארץ | כאש | וישגב
322	יקראהו | השיבה | ישיב | וירוממך | אקראך | רעבים | וירננו | ואחשבה | בעירם | בערים | ישבי | ערבים | שכב
323	הרחיק | שיחה | אשוחח | ארבעים | חישה | ושיבה | וזרעם
324	ויושב | וקרובי | בקרבך | שיחו | אחישה | רדפם | הבאישו | ויבשו | ואשיבה | חורפיך | השדודה | אשיחה | ישובו | וישבו
325	ושטי | לטרוף | כשה | רעיהם | ויטש | הרעים
326	שיאחז | עורים | ונער | לצור | וירעם | כוש | ממרום | השגיח | שיהוה | וערים | לרוץ | יחשבו | וייקר
327	העברים | הישבי | והרנינו | שבחוהו | בקיטור | ישביה
328	רעבון | וישבי | חשך | כחש | מחרף | שיחי | אשכבה | ישיבו | שכח | חצריך | יקריבו | כרחק | לרחמים | כחציר | יושבי | ישיח
329	אשכח | בשבטיו | וזרועם
330	נריע | בחצריך | רעמך | ואשיחה | מרכסי | פרים | מפרי | כיקר | יסרני | בחשך | שהכה | בשיחי | ויחשו | וישחו | כקיר | מצר | וישובו
331	יהרסון | שבטך | מארץ | ארצם | קראיך | פראים | אפרים | שלא | וקיטור | כאיש | שאל | רפאים
332	הזרעים | לבש | לבקר | מבצר | לקרב | שכבי
333	שגל | השכח | שלג | בארצם | ויעזרם | עזרנו
334	מרדפי | ישיחו | שכחו
335	מצרה | סערה | בחשכה | ירענה | ישגבך | המצר | נריעה
336	צורם | שלו | יערימו | נעורי | פרימו | מרוממי | יסרוני | מצור | וכירק | וככפיר
337	עזרני | מארצו | לשוא | שאלו | וירפאם | שאול | ואפרים
338	שלח | ויעבירם | לבשו | ולבקר | שחל | ברכנוכם | רחקיך | שכחי | ישכח | חשכי | במרומים | יעברון
339	בשאול
340	נעכר | שם | לעפעפי | ומרדפי | צרים | בשלח | ממעמקים | נצר | ספר
341	רפאני | אספר | שלוה | לאיש
342	ומצור | וצורם | בשם | קרבם | לשבי | מקרב | לשואה
343	לבושה | אלביש | השלח | ממסגר | נפזרו | גשם | ושאלו
344	ויחשך | משד | ושכחי | ישכחו | בקרבם | שלחו | יכחשו | לשדי
345	צהרים | שככה | השם | צריהם | שמה | משה | משגב | נצרה
346	אספרה | מצריו | מקור | ושם | וצירם | ספרו | למוסרי | סופר | מדבש | שמו | רצון | ומצרי
347	ונרוממה | להשיב | ליבשה | יעזרני | ואספר
348	שמח | בשלוי | מרחק | מושב | ילבשו | בשמו | יחשיך | לבושי | ברצון | מבצריו | לשיח | ישלח | וילבש | חצרים | ובשם
349	בארצנו | אשכחך | אשמח
350	רדפוני | שכל | מעמר | ערף | יספר | המקרה | כצמר | ישם | ובקרבם | עפר | שמי | כשל | נצרי | ריקם | קרן | וישכחו | שן
351	ונכרעה | משוה | השמו | וצהרים | מאיש | כסיסרא | שנא | נשא | נקרא | אריקם | קראים
352	ושלוי | ואספרה | אשנא | ברקים | לרעבים | בסערך | רצונו | בשמי | ואצרנה | ממערב | בשן
353	וארצנו | שמחה
354	מרחוק | שמחו | אשמחה | ישלחו | ברצונו | חרפוני | שאגים | המעטרכי | דשן | וישלח
355	נשגב | ילטוש | השלך | היספר | שנה | שימה | נרננה | משגבי | עפרה | בשמחה | פרעה
356	כשלו | ישליו | וקרן | ואשלחהו | שימו | אשנה | שכול | ובמושב | הנשא | יספרו | קרנו | וישם | כושל | ומחבש | יצרנו | פעור | ינצרו | ירוממני | שנאה | צרינו | ישמו
357	שונא | קראנו | בפרעה | יאשמו | אנוש | שאון | שנאו | הבשן | נשאו
358	מחקרי | ובשמי | השגים | וברקים | מושיב | וממערב | ירבצון | נחש | שמחי | רחקים | כלבוש | ישמח | יחרפני
359	באשמיו | ושמחה | שוגים
360	קרני | כפירים | ישים | ימיש | שכם | ואשמחה | משך | שני | שמך | ירדפוני | משביח | שלל | ודשן | ספרך | וחרמונים | מרעים | נשגבה | מנער | ואשיגם
361	לשאל | שנאי | ינצרהו | אשליך | אישן | אישים | כמשא | שאין | ונרננה | שבטים | נושה | אנשי
362	ירוצון | במרעים | ושנאה | בשמך | ויספרו | בכשיל
363	בנשאי | כחשיכה | להושיבי | ישיגם | שוביהם | בשנאי
364	ישמחו | דשני | ישמיד | שובנו | משיחו
365	ושטן | נשיה | הכפירים | השמידו | כצהרים
366	יצרוני | שכמו | יכשלו | שמוך | נעוריכי | ושמך | נשוי | שסו | ירעפו | אשכילה | שניו | רצונך
367	ואנשי | וקראני | ושנאי | לשאול | לעזרני | ואישן
368	ובשמך | משכבו | ברצונך | שבלול | ואנושה | וברצנך | משחך | במשכו | חקרני | והנשאו | מחשך | ושבילך | ישבנו | מושיבי
369	נחושה | ידשנה | שטני | שגיון
370	כעפר | לשם | צעיר | שכן | נערים | עריץ | לספר | מסער | שמיך | במשיחי | וירקידם | וישמחו | רענן | יישן | פרץ | שדוני | משל
371	השכילו | יקראני | שסהו | אשלם
372	ואישנה | במשל | בפרץ | שבע | וישימו | בנשך | ירביצני | לשאולה | עשב | בשלם
373	השיבנו
374	שובינו | ישובון | שמחוך | ומכחש
375	השע | משלה | שכנה | צרפה | שוטני | עשה | למשגב | לשמה | למשה
376	צנוריך | עשו | לשמו | צרוף | צפור | יחשבון | מנעורי | ושכן | ושלם | קרעו | אעשה | מושל | אשכנה | לרצון | ולספר | שכנו | שלום | ומשל
377	שבעה | אושע | משאול | אשוע
378	לשמח | ועשב | אשבעה | בשלום | למושב | משיחך | ושביליך | מחשכי
379	ומשלג | מלטש | אבשלום
380	ישע | שמם | לנצרי | ישלם | עשי | כשמך | מצרים | כישן | ישכן | לעפר | מספר | פריץ | פרק
381	ועשה | עשהו | אספרם | שנאיך | הושע | הנעורים | לשנא | אשכילך | צרופה
382	לבקרים | בעשי | ואשלמה | ואשעה | וצפור | ואשכנה | ושלמו | ברקיע | במצרים | בישע | ושלום
383	בנעוריהם | הושיבני | ושמואל | המשלח | אשביע
384	השיגוני | שכחנו | לשדים
385	הרקיע | יעשה | יכרסמנה
386	ישכון | לשון | שלומי | ממקור | וישכן | יעשו | שועי | וערפל | שולמי | ימשלו | ולעפר | ישעו | ישכנו | לשנו
387	שאפו | כאישון | בשפה | השביע | ישאונך
388	ממרחק | בשלמיו | ישבעו | חפש | ואשועה | ואושעה | בשועי | חלמיש | בעשיו | שלחן
389	טפש | שפט
390	לערץ | נספר | אשפט | מקרן | שמים | משמי | עפרם | ובשועו | מעפר | קצר | שמן | מפריס | כעש | לשמך | כצרף | ישעי
391	שאפי | ישועה | הושיע
392	כעשב | ישועו | ישכונו | וישכנו | בשמים | לשונו | וימשלו | ויעשו | בשמן | מבשן
393	בישועה | ויכשילוהו | שאלונו | ואשאפה | שפחה
394	שפטה | וישבעו | למשיחו | מדשן | אשביעהו
395	מנשה | להשכיל | כשלמה | השמים | שופט | שפטו | נשמה
396	הושיעה | משאיהם | יושיע | ושמים | לשוני | האשימם | הישועה | אספרנה | מצרינו | קוצר | כצפור | מכשול | ישבחונך | ולשמך | וישעי
397	בהשמים | וישועה | הושיעו | ונשאם
398	ולשונו | גשמיהם | בלשוני | למשיחי | משמחי | עכשוב | חפשי | שמחים
399	ישפט | שפטי
400	לשכן | משכיל | שפך | נשמדו | למשל | מכפירים | לרקע | ישעך | הנשמה | שנים | משליך | מצער | קרסלי | שק | מעצר
401	ומנשה | משנאי | אשפך | יהושיע | נשאים | שנאן | את
402	לשבע | והושיעה | בת | בהשפטו | ולשוני | בקש
403	אבקש | נשמחה | אשביעך
404	שמחנו | שקד | קדש | דשנים | ויחשף | יחפשו | שכחנוך | ויחפש
405	קצירה | קשה | בגת | שניהם | נשמטו | ישטפו | שפכה | ישפטו | לעשה | לשלמה
406	אתה | וישעך | יקצרו | שננו | בקדש | שפכו | שנימו | שנאיהם | לשונך | יקרצו | דבת | ומקרני | קרננו
407	ומאנשי | אות | ומשנאי | ישאלוני | אתו | ואת | אבדת | תאבד | משנאיו
408	זאת | ובת | בקשו | חשק | אהבת | אבקשה
409	ותבא | אחת | תבוא | ונשמחה | קשט | תט
410	קדשו | גאות | לשלמי | בשחק | כשמן | שלף | בזאת | קרנכם | ימשני | שקי | משכן | נערץ | ישפך | קדוש | שמע
411	בשפטך | השפוך | אשמע | אתי
412	בקדשו | ואתה | גגות | ישביעך | תאוה | ולשונך | בגאות | אותה | בית | ואשפכה
413	ומשנאיו | באתי | תהגה | הזאת | בתהו | אותו
414	קדשי | שחוק | תבזה | בבית | תבואה
415	הררי | מעשה | שמעה | תודה | תהי | ותט
416	ושמע | ומשלם | ימישון | ושפל | יקשו | ולשכני | ירעפון | משוע | אשמעה | וכשמן | יקוש | גאותו | ודרור | לשכניו | בקדשי | שמעו | אחזת | וישק | וקדוש | נחשבנו | שנינו | ישקו
417	הבית | שנאוני | ביתה | בהררי | הקשיב | במעשה | בתודה | הוות | אבדתי | אותי | ותבט | התוו
418	ביתו | בשמעו | יבקשו | אהבתי | חטאת | והאבדת | ישחק | בגאותו | חית | תחי | בשוקי | בישימון | ובית
419	אבתיו | לשטף | אבותי | לשפט | בטובת | להשמדם | בהותו | בגדתי | ותאבדו
420	משכני | ממצרים | והגות | שמעי | עריצים | ושקטה | בביתו | צפרים | קדשיו | עשן | היתה | תהיה | תך | מעשי | ישמע | במחשכים | נמשל | משכימי | כקש | ואבקשהו | תבואהו
421	ונשליכה | תהיו | מעשהו | ותהי | לישועה | תביט | היות | ותודה | להושיע | משנאיך | ומעשה
422	ושקוי | אותיה | שבעים | ושמעו | נשבע | בעשן | ביתי | וישפכו | במעשי | משכבכם | הקשיבה
423	תחדהו | יאבתי | ויתאו
424	ישחקו | חטאות | תחטאו | שיחננו | קדשך | ויבקשו | וחטאת | חיתו | חיות
425	אבותיו | היית | נעשה | דכאת | ישטמוני | גויות | תבטחו | בטחות | עשיהם
426	תכבד | ורעננים | ועריצים | מושיע | נושע | נעשו | וישמע | עשנו | מעשיו | ותבואהו | עשוים | לשונם | מלשון | ותך | ישמעו | ומשלמי
427	ומעשהו | אותך | הנשבע | ותיטב | ומשנאיך | יאתיו | נשבעה | המשביע | טובתי
428	חידות | שבענו | כתוב | בתוך | חטאתי | במעשיו | נשבעו | חיתי | שלחנם | מלחשים | הגיתי | ומשביע | מחפש | והקשיבה | ידידת
429	משפט | להשמידם | בהיותו | ויתאוו | בטחתי
430	מספרים | נפש | משמן | תודך | בכתוב | מלשני | משמים | ישפיל | ישמיע | יעשן
431	במשפט | תיטיב
432	ביתך | ישביעם | ולשונם | תבל | חידתי | תזכה | בנפש | בנשף
433	חכתה | בתוכה | תגל | אבתיך
434	חטאותי | ובתוך | וחטאתי | דכית | בתוכו | ידידות | גאלת | ובלשונם | והגיתי
435	הייתי | ומשפט | כמעשה | כהררי | ישטנוני | הכית | לשניהם
436	יושיעם | ישענו | עשוני | נפשו | ונפש | מלושני
437	והשמיעו | גדלת | טובתך | ונושעה | כזית
438	יחתך | לתאבה | ותבל | חיתך | לבות | תובל | ולבקש | יכתבו | ישבעון | בתוכי | לשלחנך | לשחק | בנפשו
439	נפגשו | בטובתך | משפטי | שפטים | ותגל | בגדתיך
440	לשמע | לקדשו | תם | מעשיך | נפשי | תהלה
441	אמת | שאפני | תהלו | כמעשהו | אתם | מאת | אילת
442	הגדלת | כחדתי | ויושיעם | בלתי | ונפשו | ויעשנו | ואחזתך | יחידתי | בתם | בתהלה | בנפשי | מבקש | לבית
443	להבות | גדלות | זלות | תגיל | תהבלו | בלהות | באמת | כזוית
444	תלהט | מקדש | שפטיהם | ותחל
445	ומשפטי | במתג | אדמת | משקה | להררי | לתודה | בגדלות | להדות | משפטיו
446	ולקדוש | תמו | ישלמוני | שמונים | ונפשי | מות
447	ואמת | הושיענו | אמות | ובמשפטי | אולתי | אותם | גבולות | זכיתי | אמתו | גדלתי | דגתם | אילות
448	חשמנים | במות | ולשוננו | לישחק | תמח | לביתו | חמת | ואהלות | ומבקש | לחית | לדחות
449	משפטך | תמוג | שפטני | אבותם | כמשפט
450	גזלתי | ומדת | ודלתי | ותלהט | פשע | שעלים | נפשך | וצפרדע | מקדשו | דלותי | תן | מתי | נשק | תלך
451	להודות | מאתי | ומשפטיו | תכלא | תהום | אדמות | שטפונו | הושיעני | אתן | תמהו | תאכל | לחזות | איתם | המות
452	במקדשו | מבקשי | ויפרקנו | במתי | מבית | בתמי
453	זולתי | מחתה | ואמתו | בהמות
454	חלותי | דמית | מתוגה | מקדשי | תמיד | דתן | חמתו | לחיתו | קדשים | במותו | להשקיט
455	תכלה | ואשחקם | נשקה | תמוט | מובאות | ומשפטך | תהמי | תנה | תהלך | מהררי | חזיתיך | כלתה
456	השאננים | תנו | נשקו | וימת | נדבת | המותה | אחזתם | ישופני | אתהלך | ימות | מוקשי | שנונים | יושיעני | תאנה | נוקש | יתום | יתמו
457	אילותי | ארורים | תבנה | בנתה | אתנו | זמתי | נאות | והושיעני
458	שחקים | מחית | בתימו | חטאתם | בנות | בתוככי | נחת | יחלתי | תחן | חליתי
459	מטתי | בנאות | הוחלתי | באתנו | משפטיך | למשפט
460	נשמע | ינקש | תמך | בחנת | משפיל | כמת | תלכדו | בשחקים | כמעשיך | פשעי | חומות | כתם | יתן
461	כלאתי | אמתך | אכלתי | מאתך | אתכם | משמועה | ותהמי | איתן
462	ימותו | נדבות | ונות | ולשלומים | בכתם | נתיב | ותנו | ויתום | ואתנה | לביתך | ליותיו | אתנהו | ויושיעני | תסב
463	ואימות | בהיותם | תחנה | באמתך | ומשנאינו
464	דמיתי | תאהבון | שעמדים | מקדשך | חנות | הבאתנו | נחתו | וחיתם | בנתיב
465	מעשיהם | יתהלך | מחטבות | זנחת | תזנח | תמכה | הלכתי | ומשפטיך | תהלל | בתבונה | תנוט
466	מתוך | ופשעי | יתנו | מושיעם | יונת | ויתן | סורר | קישון | מדותיו | ללשננו | נושקי | שמענו | יוקשים | לשכנינו
467	במעשיהם | ואמתך | ואתהלכה | כאילות | אניות | זיתים
468	חנית | חמתך | מחטאתי | תבאינה | לבלות | נחית | חללת | ותסב
469	תבואני | וגדולתך | אנחתי | כמשפטך | כאבותם | באניות | חומתיה | למשפטי | ונחתה | אבתינו
470	כליתי | יכלתי | לנפשי | עקש | כדמות | עת | כמתי | בחמתך | נפשם | תכן | עשק
471	באנחתי | תמלא | הליכות | יתהלכו | שמענוה
472	בעשק | בנפשם | מבקשיך | ויתנו | וינקשו | בעת | מביתך | וכליות
473	כבהמות | תגמל | תחסה
474	דעת | יסדת | עדת | יתנדדו | תחינו | ילדתיך | ומחטאתי | חכמות
475	במגלת | עתה | אבותינו | המשפילי | יתהלל | ואנחתי
476	לילות | ובחמתך | בעדת | תומיך | וכתמי | אחזתני | ישקוני | כליותי | תכון | יכלתיו | כימות | התהללו | למות | תעו | ידותון | סחרחר | ככלות | עושק | ועת | למוקש
477	תבהלם | תעז | לאולתי | ויתהלכו | ותמלא | אתמול
478	ובניתי | תחיני | מחלת | תחטאני | חיתני | בלילות | חנכת | עבות | כחתן | בעתו
479	תחלאיכי | וגדולתיך | נטיתי | עזבת | ולגדלתו | אבותיכם | למשפטך | תעזב | תגעו | כמשפטיך
480	ידיתון | מתם | תף | ותדע | תהיינה | ללכת | ותחולל | תכין | בלבותם | סביבות | עדות | תחזינה | ועדת | תעי | ודעת
481	ואבותינו | ועתה | גבעות | לאדמתו | יתהללו | עוררה | להושיעני
482	וכליותי | ותאחזני | ולמות | נכבדות | יתעב | נבלת | דחיתני | בתף
483	גמלתי | תגף
484	חוללתי | תחיינו | חטאתינו | ואתעבה | ידעת
485	ומשפטים | אדמתם | תכינה | השמיעני | והתחולל | תלמיה | הודעת | כסתה | סכתה
486	ותסך | יעות | יסודתו | נפשנו | ותכס | סכות | ממות | בחלותם | סכתו
487	ויתהללו | אלמתיו | במשמניהם | וגבעות | כסאות | תבכינה
488	חייתני | ויתעב | תגלנה | חסיתי | תנחל | פתח | תחייני | נחלת
489	למשפטיך | עזבתי | אפתח | מחמאת | תפוג
490	ועדתי | בבמותם | כסתי | מתים | תמים | דכיתנו | מקשים | מפשע | תלין | סביבותי | כסית | תסובבך | לקדושים | פדות | מנת | למשען | פתי | להתהלך | שקץ | ותטעה | פשעם | עדתיו
491	להמיתו | ותדעהו | טבעתי | ותהללך | תצא | ותהמם | הכינות | לאיתן | כנטותו
492	בתמים | במתים | ותכבדני
493	מזמות | התעיבו | ובהמתם | יגעתי | תובלנה | מזבחותיך | בצאת
494	פדית | מחמתו | צפרדעים | ידעתי | פתוח | אפתחה | עדתך | ותגלנה | פתחו | נחלתו | העטית | פותח
495	הללתיך | במזמות | השקיף | לנטות | תמימה | המתים | מתהלך
496	האכלתם | מוקשים | לויתן | כסיתו | מלכות | תלינו | סביבותיו | ועדתיו | כלותם | תמנו
