Gmatria	Word
526	ויירש | ושכר | וסמכת
527	וכאשר | ומגבעות | בהעלתך | ישאירו
528	יחריש | מנחלת | וכבסתם | כחקת | הנגעת | תצלח | לצבות
529	תמעיט | והחריש
530	תדעון | עינת | מתנם | תמימם | וידעתם | עתודים | ממלכת | תפן
531	תמצא | נתנאל | הרכוש | לאשר | לראש
532	ויירשו | ותכונן
534	ותלחץ | ומנחלת
535	הנשקף | תמעיטו | הלינתם | כהנתכם
536	לגלגלתם | מצות | עבדתכם | לשור | האמנתם | לשפופם
537	בהצתם | ואצלתי
538	לחקת | מנחתם | מחצת | תחלק
540	ערער | צררים | מצתי
541	מאסתם | תאסף | תנופה | אשמר | ראשם | המצות | ולקהת | מאשר | וממתנה | מראש | ישראל | מצאתי | להמיתנו | ונשקפה
542	בשרם | מצותו
543	מתנבאים
544	ומנחתם | ולקחת
545	התפלל
546	ותמעל | התנופה | תספו | שמרו | והקהלת | מצותי
547	וישראל | במתקה
548	ואשריאל | לקחתי
550	נתנים | שרים | לענת | שמרי | בנחלתכם
552	בפתע
556	ויתפלל | ועליתם | ראשנה
558	תקבנו | בראשנה
559	בראשון | גרשון
560	הקהתים | ישרים | נפלת | תמנע
561	לצאתם | ונקתה
563	אשורנו | בקנאתי
568	לקחתיך
570	לשמר | נפתלי | שער | עלתיכם | רשע
571	יורשנה
575	עשרה
576	וישמרך | לספות
577	ולישראל
578	ממחצת
580	מקהלתה | שרף | שעיר | שפר | קמתם
581	ופצתה
582	במשמר
584	פקדת | תפקד | ובעשור | וממחצת
585	פרשה
586	שרפו | יתקעו | ולשרים | ושרף
587	מצאתנו
590	ישרף | נקמת | ציצת | תפקדו | שמרים | ופקדת
595	העשירי
596	עונתיכם | ושעירי | יפרשו
600	לעלתיכם | שש
604	ומגרשיהם | ולמנחתיכם
605	השמרני | המנקית
606	ושש | ונפלתם | דברת | תרו | וקרקר | תדבר | הראשנים
607	גדרת | ותרא | ראות
608	מגרשיהן
610	ששי | יתר | קרשי | בתרח | רבבות
611	תורה | כמתאננים
612	ותדבר | ברית
615	הששי | המעשר
616	דברתי
620	לציצת | צורישדי | עשרים | טהרתו | וטהרת | לשמרן
622	בעשרים | בריתי | תברך | וראיתה | ברכת | רכבת | ויתרו
625	הריתי | הכרת
626	ועשרים | כרתו | ועשרן
628	ממחציתם
630	וירדתי | ופקדתם | יכרת
633	תזכרו
635	השרפים
636	ושלש | לתור
641	תאמר | אמרת
646	דברתם
647	ואמרת | ותאמר
650	ששים | תרים
651	תרומה | יראתם | והרמת | תיראם | איתמר
652	ודברתם
655	השלישי | הנרת
656	וששים | נותר | האתרים | התרומה
657	וראיתם | ואיתמר
661	הנרות
665	לשלשה
666	מיתריו
667	ותראני
669	ותסגר
670	תקצף | עשרנים | תער
672	תעבר
673	וזכרתם
674	בערבת
678	ותבער
680	שלשים
681	תרועה | אמרתם
682	רביעת
685	עטרות | הרעתי
686	ושלשים | התרועה
688	ורביעת | תעבירו
690	יריעת | תמרים | מריתם
691	והרמתם
698	ותרבץ
700	שת | בחצרת | פרכת
701	ותרצה | אשת
704	בקברת | חצרות
705	הכפרת | מיתריהם
707	תזרק | השבת | אשתו | תשאו
708	קברות | תשבו | במסרות | ותקבר
709	תשגו
710	שתי | קרית
711	ומיתריהם
713	והקרבת | התחש
714	הקטרת | בשבית
715	ישתה
719	תקטיר
721	והרעתם
722	תשבך
723	והשבתי | והעברתם
728	תעברנו
730	וישתחו | לפרכת
731	לשאת | קראתיך
737	לקראתו
738	שלחת
740	שמת | מקשש
741	והשכתי
742	בשמת | מקברת
744	ולתושב | מחצרות | תשלחו
746	שגגתם | שמות
748	חמשת | מקברות | בשמות | ובשמת
750	מקרית | תנקר
752	המזרקת
753	והקרבתם
754	וחמשת
755	שנתה | העפרת | הישמת
756	ושמתי | נשאתה | שנתו
757	ותקראן
758	וישבתם | נחשת
760	קריתים | תשמידו | שנית
761	והקריתם | יתנשא
763	ותקרבנה
770	קערת
774	לשותלח
775	תעשה | תשעה
776	לשמות
780	עשתי | עשית
786	שמותם
790	ערסתכם | במושבתם | תפשי | עשיתי | בחצצרת | תקצר
794	שלחתנו
795	שפתיה
796	בחצצרות | ותקצר
800	מצרעת | ערסתיכם | לעשת
802	בתת
806	לעשות
808	תחת
810	משכיתם
822	נשבעת
826	תעשון
830	כתית | יששכר
834	משפחתו
835	וכתבואת
840	תולדת | משכנתיך | לתתי
848	ובקשתם | מחתת
850	תכלת
854	מחתות
856	תתנו
860	ליששכר | ויתדתם
863	תחתיהם
868	משפחתם | והתאויתם
872	בנפשתם
874	למשפחתיו
894	ותפתח
896	ונתתם | נפשתינו
900	נפשתיכם
906	ושרת
916	ישרתו
951	ראשיתם
976	כתועפת
980	שרפת | עשירת
986	ומשמרת | ושמרתם
1000	משמרתך
1006	וששת | תורת
1022	במשמרתם
1036	ושלשת
1040	שלשית
1046	תרומת
1106	ותשת
