Gmatria	Word
565	התעיף | תחבקנה
566	וישרים | תקיאנה | ועצת
568	ותעלזנה
570	רשע | תצילם | לשמר | עצתי | תסלף | כנשר | תפלס | עתק | עשר | ובעצבת | שער
571	מנאפת
572	ברשע | בשער
575	הרשע
576	מעינות | ורשע | תוקע | צפות | ועשר | עשרו
578	מחלקת | בעשרו
580	שערי | שמרם | ערשי | עשיר | פעלת | משמר
581	באצבעתיו | ורשעה
582	בתקעי
585	כמתלהמים | פרשה
586	פורש | לקנות | ועשיר
590	לישרים | ירשיע | יעשיר | פעלתי | תעלץ | תקץ | יפרש | לשמרך
591	במעגלותם | העתיקו
592	במפלתם
593	אצבעתיך
594	צדקת
596	עצלות
600	לרשע | מעצת | מישרים | לעצתי | שקר | מעינתיך | שש
601	תרא
602	במישרים
603	תארב
605	למטעמתיו | המישרים
606	ומישרים | תדבר | עצמות
607	תרבה
608	תרוב | רבות | במועצת
609	ארחת | הדרת
610	תבחר | ברבות | גברתה | יתר | עשרם | לעשיר | מעשר
611	תורה | למטעמותיו | תירא | קשורה | יראת | ראית
612	ברית | תריב | חרדת
613	הרבות | ביראת | זרות
615	ארחות | להעשיר | נתעלסה | ארחתו
616	רחבות | רבדתי | חברות | חרבות
617	ותורה | מזעקת | והקיצות | ויראת
618	ברחבות
619	אחרית | וביראת | יתגרו
620	תצפן | תקעים | רוחות | ירדות | שערים | רשעים
621	וארחות | הרחבות | ראיתי
622	ברכת | ברשעים | תברך | יותרו | בשערים
624	בעצמותיו | בברכת | טהרתי
625	ארחתיו | אחריתו
626	ומרשיע | באחריתה | ורשעים
628	ברכות | ישחרנני
630	נרפש | ואחריתה
631	ואחריתו
635	שלשה | הרתיך
636	יכרתו | יכתרו | שלוש
639	ארחתיך
640	מרת | קשרם
641	באחריתך | תאמר | מארת | אמרת
643	להרבות
644	אכזריות
646	רמות | מותר | תרום
647	ואמרת | ראמות | ותאמר | מארות
648	תהרגם
649	תרדמה | מגורת
650	נתר | שקרים
655	ארחותם | תרנה
657	ואמרתי
659	הדרכתיך
660	מרשעים | סתר | תמכר
661	תדברנה
662	בסתר
664	ארחתיהם
665	תהרס | הסתר
666	לעצמותיך | תסור | וסרת | ותמכר
668	תחסר
670	יסתר
672	תרעב | תעבר | תערב | תסורו | ערבת
674	בעברת
676	רעות | יסרתו | רעתו | שלשום | ויסתר | למותר
678	עברתו | ברעתו
679	עטרת
680	יתנכר | תרף
682	יתערב | עברתי
684	ועברתו | תרדף
686	תרומם
687	רפאות
690	שלישים | תצר
691	ממהרות
692	צרבת
696	תרוץ
698	זרעותיה | ברצות
700	קרת | וחרפתו
701	תקרא | שאת | הריפות | אשת | וממעצתיהם | תשא
702	תשב | תקרב | שבת
703	אוצרות
705	שתה
706	שתו
707	ואשת
708	תשדד | תשוב | תשגה | שחת
709	תטש
710	סתרים | שתי | קרית | תיש | נסתר | בשבתו | תחשב | שית
711	ושתה | אשית | קראתי | תשוה
712	ותרוממך | מתעבר | תיבש | ושתו
714	תשובו | ושחת
715	ישתה | תשיה | וקטרת
716	ישתו | ונסתר | ותצרך
718	וישבת | ישחת | מתעברו
720	ישית
721	תושיה | תהרסנו
722	תשכב | בשחותו | ישבית
725	מתרפה
727	ותושיה
728	תשכח | ושכבת
732	לשבת
734	תחשוך
735	נערתיה
736	מצרות
737	לקראתו
738	תשיחך
739	לשגות
740	נעכרת
741	שאלתי | מאשת
742	ושלות | תלביש
744	וכחשתי
745	משתה | תרצנה | התרפס | תצרנה
746	ונצרת | ושמת | תמרוק | תמוש
747	משאות | ומשאת | ואשמת
748	תשמח | משובת | משחת
750	תמיש | תכשל | תמריק | שתים | מקרית
751	שנאת | לקראתך
752	ואצרתיהם
754	תדשן
756	מחשבות | שנות | ושעשעי | עפרות | תפרעו
758	משחית | בהתנשא
761	שנאתי | נשתוה
762	ובשמחתו | ותפרעו | במכתש | ושנות
765	תנצרכה | לנערתיה
770	כמדקרות | שנתך
772	תשבע
775	להתרעע | תעשה | עשתה
776	ותעש | תמשול | עשות
778	במשכיתו | במשכיות | עשבות
780	כמשכת | שפת | תלשן | שלמתי | מחשבתיך | שכנתי
786	שפתו | התשועה | ושנתיך | לנערותיך
787	ותשועה
788	בשפתו
790	שממית | שעשעים | שפתי | נשמת | משכלת | שנתם
792	בשפתי
795	שפתיה
796	שפתיו | ושפתי
798	בשפתיו
802	תבקש | ושפתיו
806	ושרש | שפכות | לעשות
807	תתאו | תאות
808	תחת
809	תבואת | תוגת
810	ישתק | משנתך | שפתיך | שמעת
812	בשפתיך
813	ותאות
814	ותחת | תבואתה | ותשחק
815	תבואות
817	תתאיו | ובתבואת
820	תשען | שמעתי
822	שבעתים
824	תחתיו
825	ותבואתי
826	גרגרתך
827	תשבענה
828	תשבענו
829	תבואתך
830	שפתים | לתת
832	כתבתי
834	תוכחת
835	שפתיהם
836	ופשתים | נפשות
838	תחלת
840	תמת | תוכחות | ותוכחת
842	בתוכחתו | במתת | גרגרותיך
843	תחפשנה
844	תוחלת | תוכחתי | דלתתי
845	תקצרנה
846	בהתגלות | תחבלות
848	מחתת | בתחבלות | משחקת
850	ותוכחתי | ותוחלת | תתן
851	תהמות
854	ובתחבלות
856	ותתן | נוקשת
857	תהומות | תבקשנה
860	נתתי | תתמך
864	תבונות
865	תתהלל
866	וסררת | לגרגרתיך | נשיקות
868	נתיבות
870	תתע
874	לתוכחתי
876	תעורר | עקשות | תשפילנו
878	מתחתיך | תועבת
883	נתיבותיה
884	ותועבת | תועבות
885	בנתיבותיה
890	מתנת
896	פתיות
898	לתבונתי
900	לנפשתם | רשת
901	והפתית | תאשר
902	תשבר | תנומות
903	תוצאות
905	הרשת
906	תורש | תקות | תמיתנו
908	תחרש
910	תירש | תתעם | תישר
911	ראשית | תהפכות
912	ותקות
913	בתהפכות
916	תפלתו | ותפלת | מעשקות
922	ותירוש
932	ותקותך
940	תשמר | נשקפתי
942	מנתיבתם
956	מתלעתיו | משרתיו
957	ומראשית
966	ותשמרך
970	תקעת
980	תעשיר | תשמרם
984	וברשעתו
986	תשמורם
1006	תורת
1008	תתחר
1009	תתהדר
1010	מתעשר
1012	ותורת
1016	תורתי
1018	ותרבית
1020	תכרת | ובתרבית
1022	ותורתי
1035	תשרפנה
1052	תרומות
1070	תתרע
1072	תתערב
1081	תפארת
1087	ותפארת
1093	ותפארתו
1095	התרפית
1100	מסתרת
1110	תשית
1126	תכתוש
1132	ונעתרות
1180	תתפש
1196	ותפשתי
1246	מתרושש
