Gmatria	Word
555	תעלנה | השמרי
556	הראשים | נעלות | לענתו | והנטפות
557	נשארו | לעזתים
558	מלחמתם
560	ינתק | נפלת | נירש | קללת
561	הנתקו | הורישם | ויתלקטו | הראשנה | עתניאל
562	הראשון | לענותו | בשרכם | והראשים
564	מחלפות | מבנותינו
565	הצלתם
566	וינתק | לפנות
568	ובשרכם
570	נקיתי | תחזקנה | נפתלי | צפת | עשר | שער
571	לישראל | מצאתם
572	בשער
575	עשרה | רעשה | השער
576	לענותך | ועשר | ונפתלי | ונפלתי
577	נפלאתיו | ומצאתם
578	כבראשנה | לקחתם | ובנפתלי
580	השערה | קמתם
581	להעלותם | מישראל
584	חליצותם
585	תענינה | פציתה
586	מערוער | ויתקע | ירושלם | לראשנה | שרפו
587	מצאתנו
588	בירושלם | בשופר
590	פציתי
591	ויתקעה | המקמות
592	הנמצאות | ויתקעו
594	צדקת
595	השמרים | התפקדו
596	נקמות | וישכרני | תעצלו
600	צדקות | ויתפקד | נקמתי | שש | שרק
601	הלירשנו
602	בקרקר | בשש | וישרפו | ויפרשו
603	התקבצו
606	ויתפקדו | לתקוע | דברת | ושש | וינתקם
607	תראו | ותרא
608	רבות | תבור
609	אחרת | תפגעון
610	ששי | רחבת | השהרנים | בתבור | יתר | דרות | מנפתלי
611	תירא | וששה
612	ברית | ותדבר
613	בגברתו
614	תארגי
615	ארחות | דהרות
616	לשרפו | הציקתהו | ממסלותם
617	ונתקנהו | גבורתו | אריות | תיראו
618	הרגתי
619	הרגתהו
620	ותהרגו | עשרים | כרת | וירדת | שערים | משעיר
621	ראיתי | כתאר | והרית
622	בריתי | תברך | ויותר
625	כרתה
626	כתרו | ועשרים
627	נזעקת
630	וירדתי | נשרף | שלש
631	מנאקתם | הענקות
632	בשלש | ויתירו
633	כראותו
634	תדרכי | לרדת
635	שלשה
636	ושלש | ויכרת
637	לראות
638	ובשלש
640	רמת | ליתר | תמר | ירכתי | שמש
641	אמרת | הכריתו | תאמר
642	ויכרתו | בירכתי
644	הפרשדנה
645	השמש
646	ככרות
647	ואמרת | ותאמר | תאמרו | בתרמה
648	הרגתם
649	וארבתם
650	בחרתם | לשערים
651	אמרתי | ותמהר | ראיתם
655	השלישי | מדהרות
656	נראתה
657	וראיתם
660	יתרים | סתר
661	תאסר
664	תחרימו
665	היתרים | לשלשה
667	כראותם
668	תריבון
670	רעת
671	והרסת
672	עברת | ותצעקו
673	ארבעת | וזכרתם
674	מתדפקים
676	מקצותם | תרעו
678	ותאסרהו
680	שלשים
684	מרכבותיו
685	רפתה
686	ושלשים | ויעתר
687	ואמרתם
688	ממחרת
691	יתפאר
692	ורעותי
693	זרעתיו
695	התמרים
696	ותרץ | ורעיתי | ותצר | האפרתי | שמשון
697	ורעותיה
698	רחמתים | חמרתים
700	כשלשים
701	קראת | אשת
704	בשבת | צחרות
705	זרועותיו
706	רקתו | המנהרות | שאתה
707	אשתו | ותקרא | לעזרת | קראות
708	ברקתו | ותשב
710	קרית
711	הנותרים | אשתי
712	ישבת | תשיב | בקרית
713	ואשתו
716	וישת
718	יושבת | מעברות | ובשתי
720	ודשתי
721	המערות
722	וישתו
725	הנערת
726	לשמשון | שוכת
728	חרפתם
730	וישתחו
731	לקראת | לאשת | תשאל | לשאת
732	אשתאל | לשבת | שבלת
733	לגשת
735	התרפים | והשחיתו
736	עקלקלות | וישתחוו | ותרפים | לנותרים
737	לקראתו
738	שלחת | ואשתאל
740	תמש | וישחיתו
741	משאת | לקראתי | קראתם
742	משבת
743	לשחתה
744	ותשלח
745	משתה
746	ותשם
747	תאשמו
748	חמשת
750	משתי | המשתה | צרתכם
752	בעפרת | שאלתיהו | והמשאת
755	עפרתה | הכרעתני | הקרדמות
756	ותשלך | ושתים | שנאתה | פרעות
765	המכתש
766	ומשכת
768	כחמשת | שלחתיך
770	תשכים | תשע
771	לקראתם
772	שבעת
775	תעשה
776	תעשו | ומשכתי | עשות
777	ותישנהו
778	ומאשתאל
780	עשית | שפת
786	תושיע | התשועה | ועשית
787	והושעת
790	עשיתי | רקמתים | שמנת
791	שנאתם
793	תשלחנה
795	ופשטת
796	ותקצר | משנתו
800	תת
802	בתת
806	לעשות
808	משחיתים | תחת | בפרעתון
810	תשמע | בנחשתים
811	שנאתני | והשכמתם
815	ותשקט
816	ושמעת | מעשות
817	ותשקהו
819	הקדשתי
820	עשיתם | תעצרני
821	הושעתם | הפרעתוני
823	תחתיה
824	תחתיו
826	תעשון
828	משפחת
830	יששכר | לתת
832	נשבעתי | ביששכר
834	משפחתו
835	התלת
836	ויששכר
837	הושעתנו
840	שרשם | דלתות
842	בדלתות | תושיעון
846	תמות | ותמת
848	מתחת
850	לתתך | מתתי | שמעתם | נתת | שקמתי | כפשתים | תתן
857	אתנות
860	נתתי | פלשתים
861	ונתתה
865	המשענת
866	ופלשתים | ונתתי | נתתיו
867	ותתנהו
868	ממשפחת | תנובתי | נתיבות
870	ולמשפחתו
875	המשפתים
877	ונתתיהו
886	לתנות
887	ותסיתהו
890	נתתם
892	בתמנת
894	ותפתח
895	צררתה | תמנתה
896	ונתתם
897	בתמנתה
900	מפלשתים
906	ותשר
908	ממשפחתם | חרשת
910	תירש | ירשת | בחרשת | נתתני
912	האשרות | ומותתני
916	ותישר
921	שרותיה
926	תירושי
930	לרשת | ויתחרשו
940	תשמר
946	האשמרת | תתצון
948	מחרשת | חרשתם
966	תירשנו
970	עשרת
975	ותגרשוני
976	ותתקע | ועשרת
986	ותקעתי
990	כעשרת | השעירתה
992	שופרות
994	בשופרות
997	השופרות
1006	שרקות
1016	ותקעתם
1020	רשעתים | תכרת
1026	תכרתו
1030	שלשת
1041	שופרתיהם
1050	כשלשת
1100	תשת
1101	תפארתך
1110	תשתי
1136	לשתות
1155	ולהשתחות
1218	תחתית
1381	העשתרות
1412	ולעשתרות
