Gmatria	Word
317	ואיש | וישא | השיב | ויקרא | ישאו | מזרע | ושאי | במרעה | החדש | חדשה
318	יבשו | ישוב | סחרים | יקרבו | בושי | וישב | ישבו | יושב | ויבש
319	לטרף | והקרוב | והרקח | ישגו | יגשו | הרחוק
320	המרעה | מעיר | רעים | עירם | ערים | ושדדו
321	שבטי | ומרעה | לארץ | והקיר | ורעמה
322	וערום | בשובבי | ישיב | עברים | שכב | יקריב | בערים | ישבי
323	הוביש | וישאו | השיבו | ארבעים
324	ירחקו | וישוב | ויבשו | יחקרו | וישבו
325	הערים | הרעים | וארחצך
326	כשאה | לצור | כוש | ארענה | מעריו | כדבש | ועירם
327	העברים | רבעיהם | והריקו | הכבש | ושבטי | ונהרסו
328	ונוסרו | חשך | לחרמים | וכבש | שוכב | בכוש | שכבו | לחצר | יושבי
329	והשיבו | ולחרפה
330	שאטך | פרים | בחשך | צמר | לכפר | ובישבי | מצר
331	מארץ | ארצם | והערים | אפרים | לאש | שאל | ועריהם
332	ביערים | לברק | מערבך | לבש
333	יושביה | והשכב | ישחטו | וישביה | ומהעזרה
334	מדרכיכם | במערבך
335	והקריחו | סערה | לשה | היערים | הצמר
336	שלו | מהארץ | וצמר | מצור | ויטשהו
337	רבעיהן | שאול | ואחבשך | הלבש
338	בשלו | ישכבו | לשוב | והשכבה | במצור
339	אשלח
340	שם | מרמס | כערים | ושדיך | פרס | ופרדים | ספר
341	נעוריה | משא | המצור | לאיש
342	בשם | שאולה | ונרפו | לבשי | ילבש | לחדש
343	שלחה | ארביצם | מהחצר | בנעוריה | גשם | ומארצו | לרחקה | ולזרק | ונרפאו
344	שלוח | שולח | ולבשו | וישכבו
345	הספר | שהם | השם | שמה | צריהם | צפצפה | לחבשה | רקמה
346	מהאש | ושם | אלגביש | המשא | בשלחו | האשם | שמו | אלישה
347	אשום | להשיב | ברקמה | ופארכם | ולאיש | להקריב
348	הגשם | מקרח | מושב | חמש | ילבשו | יבשלו | גשמה | מקרוב | ומערביך | ויעברני
349	שלוחה | וגשם
350	שים | משי | בחמש | בשלחי | כפרים | לרעים | הרקמה | שמי | עפר | קרן | ספיר | ערלים | שן
351	אשים | אפרע | שמהו | מאיש | ורקמה | לשבטי | נשא
352	משיב | קרבים | והאשם | בשן
353	גשמי | חמשה | והעבירני | לרגעים | לשחוט
354	ונצרבו | ישלחו | שדים | וחמש | וקברום | וישלח
355	הערלים | אקדירם | בחמשה | אשמיד | משוט | שנה | עפרה | פרעה
356	ושים | ומשי | ויקרם | ופריכם | נעוריך | יספרו | ופרע | מצורך | ולערים
357	בשנה | הקרבן | משטח | והנצור | הקרבים | ונשא
358	קרובים | נשבו | בשומי | מושבי | ויעבירני | המרקחה | ליושבי | ישמח | לחדשיו | בשנאה | בושים
359	וחמשה | שטים
360	ישים | בחמשי | שלל | משך | יכשל | שמך | השנה | חבשים | שני | השלכה | הלשכה
361	אנשי | ולשכה | נשיא
362	ונשו | ישבים | בשני | למרבץ | חדשים | כבשם | משכב
363	ויאשמו | ונשאו | משטוח | וקרואים
364	נושבו | בקרבכם | ונשבו | השטים | ובהנשא
365	השני | מהערים | השאטים | החשבים | ובשחטם | שללה | השימי
366	ושלל | משכו | והלשכה | ומשך | ישימו | הנשיא | ושני | השבטים
367	ונשיא | הישבים | ואנשי | ינשאו
368	כשמח | יושבים | לשלח
369	ואלבישך | שדיהן
370	ובחדשים | לשם | נשך | שלם | בשובני | רענן | משל
371	נשיאי | השליכו | אשכן
372	בפרץ | שבע | ושללו | וישימו | בנשך | והנשיא | וישנו | כבשים
374	כשדים
375	עשה | רצפה | המשל | אשמידך
376	ורקע | ועפרך | עשו | צפור | מנעורי | אעשה | ושכלך | ישליכו | לשום | נשיאיה | שלום | ומשל
377	ואעש | והשליכו | שבעה
378	למושב | שלחם | חשמל | ושבע | וישבני
379	בהקריבכם | בשבעה | כשדימה | ואשבע
380	הצפרה | מרעיכם | משם | מצרים | הרצפה | ימשל | עריצי | העשה | מספר | רקיע | פריץ | ישלם
381	אשמם | ורצפה | ועשה
382	במספר | ושכנו | ושוע | במצרים | שבעי | ואעשה | ועשו
383	החשמל
384	כשדיים
385	שממה | יעשה | משוטיך | הרקיע | שפה | לשנה
386	ויעש | והרצפה | לשון | שלמיו | ומצרים | יעשו | עשוי | השמאלי | וערפל | ימשלו | שממו | ישכנו
387	ושאף
388	ממרחק | החשמלה | חפש | שלחים | ממשח | ישבעו
389	שטף | שפט
390	לשני | הצפירה | אשפט | שמים | מערלים | שמן | לשלל
391	אעשך | ושממה | לנשיא | ומשמה | עשויה | ויעשה
392	ועשוי | קרבנם | ושממו | מקברים | בשמים | למשכב | בשמן | מבשן
393	בנעוריהן | השלחן
394	שלטיהם | בשביעי | ושלחן
395	מנשה | שוטף | הלשלל | השמים | השמן | שמנה | השמילי | נשמה
396	ורקעך | ושמן | לשבטיהם | ואשטף | אשפוט | מכשול
397	ולנשיא | שמאולך | ועשויה | המקברים
398	שלחני | חמשים | שחיף
399	חשופה | שפטי
400	נשים | שפך | שכניך | השמנה | ונשמד | הנשמה | שנים
401	אנשים | וישפה | ונשמה | ושמנה | שמונה | את
402	בשנים | בת | ונשמו | בשפך | ומכשול
403	אבקש | באנשים
404	ובהנשאם | קדש | ומלבושך | וחמשים
405	השפך | יפשטו | השנים | הנשים | ישפטו | שניהם
406	אתה | לצפור | ושפטהו | בקדש | שפכו | התא | ושנים | האנשים | תו | אשימנה | ושפך | ושמני | למשול | ונשים
407	דגת | אות | בתה | לשבעה | תאו | ואנשים | אתו | ואת | ואשפך | אבדת | תאבד | אשפוך | הבת
408	ולכבשים | זאת | אהבת | ובת
409	ותבא | אבות | אחת | ואבקש | ובאת | באות | הקדש | תבוא | זבת
410	קדשו | שפל | לרקיע | כשמן | ממשל | בזאת | קשי | קדוש | למספר | שמע | גבהת | אשפטך
411	אשמע | באחת | אתי | התו | אבחת | שפוכה | האתה
412	והתא | ואתה | האבדת | ודבת | ולשונך | בשעלי | אותה | בית
413	והבת | הזאת | ותאו | איבת | הבאתה | אותו
414	ובקשו | השקט | קדשי | בבית | יתד
415	לשממה | ותבוא | ובאות | שלליהם | מעשה | השמיני | שפלה | השמע | תהי | הדרור | אחתו | שפטוך
416	אנשיהן | ישפטוהו | ושמע | וכשמן | שמעו | והפשיטו | אחזת | וקשי | ותגבה | וערמנים
417	ותגח | הבית | תגיד | ואתי | ואשמע | אותי | תאיו | ותאי
418	תחטא | חטאת | ובתי | הבאתי | חית | ואותה | ובית
419	ותבאי | בזית | לשפט
420	גזית | ממצרים | משכני | גאיות | משלים | שלמים | אחותה | היתה | המעשה | יקדשו | תהיה | שמעי | השפלה | שפם | עשים | לשכלם | ישמע
421	תהיו | אתך | ואחות | אשמיע | בהקדשי | שמועה | ושפטוך | היות | ושמעה | ותהי
422	בשפכך | ואחזת | מהשמאול | ושמעו | שבעים | עקרבים | ביתי | וישפכו | כתב
423	ואבדתי | ותאיו | החטאת | בהיות | בחזות | תזבחו | וביתה
424	וחית | חיתו | חטאתו | ותחטא | וחטאת | בביתי | והבאתי | חיות
425	היית | הגבהתי | תכה | השלמים | הגאיות | השפיל
426	והיתה | ועשים | בחטאתו | עשוים | תוך | למכשול | ישמעו
427	היותו | אותך | תכבה | תבכה | זבחתי | והשיקו | המבשלים | כדגת
428	כתוב | בתוך | ובקרניכם | והאבדתי | וכתב | ושבעים | תבכו | התאחדי
429	החיות | והחטאת | תבואך | משפט | בהיותו
430	תל | לנשים | פריצים | נפש | לשפך | משמים | שקל | שפן | הכתה | אשפטם | ועדשים | ובכתב
431	במשפט | ותהיי | והיית | ונעשה | לאנשים
432	הכאות | והטבתי | ביתך | כבית | ובחטאתו | בתיך | תבל | בנפש | וישמעו
433	בתוכה | כתובה
434	וכתוב | לקדש | חטאתיו | בתוכו | המשפט
435	הייתי | אחותך | ומשפט | ותבטחי | הנפש | נפשה | והחיות
436	והפשיטוך | וכהתה | נפשו | הלאת | תלו
437	והשמיעו | לאות | אלתו | להבת
438	ותוכו | תגלה | ותבל | כחטאת | יכתבו | בשממון | ולבת
439	משפטי | לאחת | שפטים | הלדת | ותגל
440	מת | לשמע | והבאותך | שלמיכם | מעשיך | נפשי | ולקדש
441	דבלתה | אתם | במשפטי | אלתי | ואחותך | והשקל | מאת | והייתי | אמת
442	ותכבדי | מבקש | לבית
443	גדלות | באתם | בהכותי | בלהות | בהיותך | יתאבל
444	מקדש | ובשממון | דמשק | תחול | ותגלה | תחלו | ילדת | חלאתה | חתול | הכאבתיו
445	הולדת | הכיתי | ומשפטי | אדמת | התם | אחותיך | המכשלים | המת | אחיותך
446	אתהם | ומת | וגאותיך | בהגלות | טלאות | חבלתו | תוכך | גזלות | מות
447	אמות | ובמשפטי | אותם | זמת | מאות | דגתם | ואתם
448	תחיל | תחם | במות | ותדלח | לחטאת | האבלתי | בתוכך | והאבדתיך | הגדלות | חמת | חטאתיך | לחית
449	והחתל | ובתולה | וגלית | אבותם | מבואת | מהקדש | באמות | המקדש
450	תמדו | מדות | מחבת | וחלאתה | בכבותך | והבאותיך | תמוד | נפשך | ולגאית | דמות | כנפש | ומקדש | שקים | למשעי | בחטאתיך | יתם | בחמת | טמאת
451	ואחותיך | תהום | לשמועה | ושפוטים | אתן | להיות | כהתוך | והביאותיהו | אכלת | ומתה | תאכל | וגבתם | והכיתי | ולאחות | המות
452	בנשק | לבתך | ולאחזת | בתים | אותהם | מבית | בהמתה
453	ואותם | בתוליה | ותגדלי
454	ובמות | גאלתך | דמית | לחיות | מקדשי | תמיד | חותם | לחיתו | קדשים | חמות
455	ואבותם | מטות | הלכת | טמאתה
456	במקדשי | אחזתם | יתום | התאים | ולגאיות | אטמות | תלכו | ודמות | ימות | ולשלמים | ולמשלים | פשעו | מותי | אתנה | תטמאו | אתהן | יומת | כלתו | בהגלותי | ותטמא | וכנפש
457	בתיהם | ואתן | תאכלו | מהבית | תבנה | הבתים | טחתם | אתנו
458	נתח | בנות | חיתם | חמתי | ובלכת | כחלת | התמוז
459	להחיתו | ותגדילו | וגליתי | ונבאת | הקדשים | למשפט | תאנח | והבמות
460	נשמע | ולחיות | דליתיו | בחמתי | שמעים | מזוזת | יתן
461	תאכלי | האטמות | אכלתי | היותם | אתכם
462	ימותו | זנתה | ואתנה | מאחזתו | בסת | בנית | אכלתהו | אותהן | ומאחזת | אותנה
463	זנות | ותזן
464	ובנות | השקטים | מחטאתו | לדלת | והבאתים | כמדת
465	משכניהם | לאחותך | וכמשפטי | חזיתם | מדותיה
466	מתוך | לנפשו | יתנו | ובבנות | שמעון | ויתן | דליותיו | פשעיו | ובחמתי | וכלית
467	ואתכם | זמתך | הנדחת | אניות | תנגחו
468	פלגשיהם | בכלותי | בינות | תחס | ואתנהו | בתוכם | הזנות | ותבני | חמתך | ובנית | מבכות | חללת
469	ונבאתי | לגלות
470	כשעלים | מזוזתי | טמאתך | כטמאת | כמדות | עת | נפשם | משקל | תכן | כתים | עשק
471	ומעשיהם | מתוכה | תמלא | וחזיתם | והייתם | אתנך | אכלתך | תאלם | ויתהלך | מלאת
472	בעשק | בטמאתך | חמדתך | במשקל | האיתון | ויתנו | ותלול | ודליותיו | לבלתי | היאתון | עבת | בעת | בניתי
473	ובהשענם | ותזבחים | וזמתך | נתחיה | ובתיהן | מגלת | ותזני
474	מקדשיך | והנבאתי | תחללו | דעת | גויתיהם | קדשיכם | למקדש | תדע | וחייתם | והביאתים | ותחס | תחוס
475	תהיין | עתה | ונטתי | לאדמת | העת
476	ונהיתה | למות | וכליתי | תעו | תעבד | עשקו | כלותך
477	והולכתי | מלאות | עבתה | ואתנך | ויתנהו | ומתוכה | ותמלא
478	בכלותך | במשקול | ולבלתי | בעתו
479	ובנותיה | ועגת | והנחתי | ותביאני | נטיתי | אבותיכם | משפטים
480	יתכן | נפשים | שקלים | תהיינה | כתיים | מעשיכם | ללכת | תכין | סביבות | תחזינה | עגבתה
481	ותגבהינה | ועתה | ונתכה | פאת | ותעגב | אשקיע | תמלאי
482	מבלתי | תדלחם | עבדתו | לבתים
483	תחיינה | המלחת | ואלמות | זנותך | תועבה
484	תעטה | משפטיהם | תחמלו | ידעת | מקדשם | וכחמתי
485	בזנותך | ממשקה | ונטיתי | גבעתי | ומשפטים | אדמתם | תכסה | להמית | תעטו | והנחותי
486	האכלתיך | בחמותיך | וסביבות | לכלות | יתכנו | במשפטיהם | יתעו | ותעגבה | ותהיינה | מתוכך
487	ותמלאי | ופאת | ומלאתי
488	בתוכהנה | חתלן | לחתים | לבנות | בנותיך | במותם | חכמתך | פתח | התחיינה | בתוככם
489	אפתח | והסבותי | גויתיהנה
490	בבנותיך | כלילת | כסתי | ועדית | נפשכם | טמאתם | סביבתיו | מתים | תמים | בחכמתך | וידעת | סלת | עתך | ותעדי | בפתח | שקץ | כלמת | ודלתים | חומותיך | וחטאתינו
491	הכסות | מלאכת | התיכון | תצא | כהכותם | כמלאת | וכסתה | תאכלם | צאת
492	תבהלנה | ובמשפטיהם | בלכתם | ונכבדתי
493	בצאת | כגעת | הפתח
494	מקדשים | ובנותיך | ופתח | וסחיתי | חטאותיכם | פחות | נחלתו | ונחלת
495	הודעתי | ואפתח | יפתה | הלכתם | סביבותיה | ותלדנה | הסלת | יסודתיה | תהדפו | מתנה
496	מאחזתם | והכינתה | והודעתה | סביבותיו | המאתים | ממותי
497	ומאתים | ואיפת | ואתנם | ותצא | ואכלתם | צאתו
498	יפתח
499	מקדשיהם | הנחלות | ופתחה | בצאתו | ידעתיה | פתוחה | החלנות | והפתח
500	נתן | וחלנות | בפתחי | כתף | יתץ | נטמאת | מנית | וממקדשי | שר
501	מאסת | אתנן | אשר | תאנים | וסביבותיה | ראש
502	בלכתן | בשר | שבר
503	בראש | געלת | לנתחיה | לאבתיכם | זנותם | בתוליהן
504	לדעת | מחנות | ויפתח | בצותו | נדמית
505	אדרש | התנים | פשעיהם | אדמתכם | הכתף | והחלנות | בזנותם | נתנה | תימנה | תעלה | תלכנה | תהפך | והגעתיהו
506	הראש | וחלונות | תאכלנה | ומזוזתם | עולת | ובפתחי | תדבק | שור | ותיפי | סתום | ונתן | וכתף | וכליתם | ותעל | יתצו | כפות | שקוצי | נתנו | עלתו | מתניו | וכסיתי
507	תאכלנו | תוציא | ואשר | ואתנן | אשור | לאלמות | הבשר
508	מבינות | במתניו | חללתם | ובכתף | ובשר | תקח | והוצאת
509	לאבותיכם | ולבנותיה | בראשו | בצאתיו | הדרש
510	סביבותיך | תפל | כליתים | תפיך | מטמאתך | האדרש | דרשו | ומלדתיך | מעת | כלמתך | כטמאתם | דורש | שרי
511	אדרוש | להיותכם | לפאת | עולתה | שקוציה | אתיק | ראשי | גבעותיך
512	הוצאתי | עלותו | בחוצות | ונתנו | ותעלו | עולתו
513	ומגדלתיך | ותזנים | בהעלות
514	וחסמת | תקחו | סביבתם | מוסבות | חקות | ותקח | בשברי | וחרש
515	הימנית | להנתיך | במגדלותיך | ישרה | שריה
516	צויתי | פשעינו | מוסדות | לכסות | ותפל | בחקות | ועלית | תפול | ומשקע | תפלו
517	והפושעים | ישארו | ומלאתם | ולגבעות | תבנינה | העולות
518	חקתי | קחתי | לנחלת | והוצאתי | מזבחותיהם | לפתח | במותיכם | לפחת | חרשי
519	כהחלנות | חוצתיה | עזבתם | ובנותיהם | והנחמתי
520	מיסדות | מעדות | שכר | מולדתם | פשעיכם | וחקות | בחקתי | כתנים | וכמשפטיהן | וגרושה | נתנך | שרך
521	מפאת | כאשר | לתיכונה | והעלתי | ראשך
522	זמתכנה | עלותיו | ומולדותיך | שברך | עבתים | וירשו | בשרך
523	בראשך | חרשיה
524	ותקחי | חקתיו | וחקתי | וכפתחי | חקותי | ידעתם
525	הצלת | ותקחהו | והעמדת | לגלותנו
526	טמאותיכם | בחקותי | לכלותם | שקוציך | תפילו | מכסות | ופתיל | ויירש | ושכר | מופת
527	והדבקתי | ומפאת | כסאותם | וכאשר | בחוצותיה | ונאלמת
528	תצלח | נחלתם | תעגנה | ותזנינה | עבותים | מנחלת
529	ובהעלותי | ותחללנה | ואתוקיהא
530	תמימם | וידעתם | וחקותי | כשיר | כלמתם | בקחתך | לכתף
531	נאפת | יתחזקו | וחזקתי | להונתם | וכפשעיהם | נאלמתי | והעליתי | לאשר | תמצא | והפלתי | כהעלות
532	לבשר
533	התצלח | בצאתם | מזבחותיכם | ואתיקיהא
534	ונחלתם | דמעתך | לדרש | מנחלתו | ובתקוך | ובנותיכם
536	פנות | ממלכות | מצות | ומפתי | ותכסים | והחזקתי | ותכפל | ועתודים
537	נאפות
538	לקחת | מלחמתך
539	ובצאתם | הלדרש | נטעתי
540	נודעתי | לעמת | שמר | מכתף | פללת | הנעזבות | שיריך | וידעתן | מתימן | מתנים | נטמאתם | מצית | רמש | חוצותיך | הקהלת | תמימים | מסכתך
541	תמצאי | אשכרך | תאסף | והצלתי | הממלכות | ישראל | ראשם | הפנות | להעלות | ונהמתם | מראש | מצאתי
542	כזמתכנה | בשרם | אלמנותיה | וירשוך | במצדות
543	בראשם | בישראל | מגרש | אלמנותיו
544	נפתחו | מצחות | פתחון | ונחמתם | ומצבות | ולקחת | קדמת | מצדדות | תספד | ותצלחי
545	מתניהם | הרמש
546	קמתו | שמרו | תוסף | ומצית | לעמות | מעלות | ושמר | וכנסתי | ונודעתי | ונכלמת
547	במתניהם | וראשם
548	מגרשה
549	ופתחיהם
550	עליתם | נשר | שמרי | סביבותיכם | ממדינות | תספדו | שרים
551	מורשה | הנכלמות | והעליתיך | אשרים | מצאתך | שקוציהם
552	ומעלות | ותוסף | וממתניו | קומתו | ונתצו | במצודתי | ושמרו | הוצאתים
553	במשורה
554	במעלותו | ובמעלות | עמדתם | ולקחתי | ונפחתי
555	הנשר | חזקתם
556	ולעתים | ראשיהם | ופניתי | ישמרו | כנפות | מפלתו | למופת
557	נשברה | ואספתי | נאקות | ומעלתהו
558	מלחמתם | ונאשאר | והוצאתים | בראשיהם | ברושים
559	בראשון | תצודדנה | ובשקוציהם
560	מסביבותם | עצת | בשברון | קסת | ינתק | נעמת
561	קנאתי | והקמתי | אתיקים
562	והנשאר | וישמרו | מאניותיהם | הראשון
563	בקנאתי | תקחנה
564	במעלותיו | ונשברו
565	הקסת | תפלנה
566	וקסת | צויתני | עונתם | ולעתודים | ראשיהן | לפנות
567	והקמותי | וקנאתי
569	ובקנאתי
570	מפתן | רשע | מפלתך | לשמר | תקהינה | תחזקנה | נפתלי | רעש | הקטנות | תקע | כשמיר | עשר | שער
571	והכעסתי | ראשיכם | העליונת
572	ברעש | ונעבדתם | בשער | והאתיקים | תבקע
573	נבוכדראצר
574	ותקחני
575	עשרה | השער | הרשע
576	ורשע | שכרון | ושער | ותקע | המנאפת | שערו | למתוק | תקעו
577	וירשנוה | נאצותיך | זעקת | והקימותי
578	בתקוע | בעשור | ותבצעי | בפנותם | ובקעת
579	וכפתחיהן | ולמגרש
580	ותעמדני | יפעתך | שערי | הרשעה | שעיר | לשמרי | לעמתם | פרש | והמעטתים
581	למורשה | והשער | והרשע | והצלתים
582	ורעשו | ינקותיו | מבשרם | בשערי | עולותיכם | בעשרי
584	וחלקתם | תפקד
586	ושעיר | ירעשו | פעלתו | ושערי | מופתכם | ישערו | ירושלם | וכנסתים | עלילותם | תצילנו
587	ואפרש
588	ובקעתי | בשופר | בירושלם | בקומתם
590	נעניתי | פקדות | צפתך
591	המקומת | ירושלמה | השופר | והפצתי
592	יניקותיו | קבצת | וירושלם | בציצת | ושרפו | תקבץ
594	ובעלילותם | צדקת
595	הפנימית | העשירי
596	ישרפו | נקמות | כרשעו | שמרון | צלעות | עונתיכם | ושערך | יפרשו | ויפרש
597	וכקנאתך | והפצותי
598	בעונתיכם
599	המספחות
600	לרשע | ותפקדי | נקמתי | שקר | שש | קשר | צדקתו | לשער | ישרץ | משניר
601	הצלעות
602	רבת | ושמרון | מבשרכם | בשעריך | ויפרשו | בצדקתו | וכעלילותיך | וצלעות | בשש | עונותיכם
603	לנבוכדראצר
604	תרד
605	ונקטתם | לרשעה | אדרת | ששה
606	דברת | פלצות | יתקלסו | עצמות | תראה | ושש | לשכרון | שרקו
607	והצלעות | תראו | זרת | והפיצותי | רבתה | ותרא
608	וקבצתי | רבות | חתר | רתח
609	ותגר
610	משער | ותצדקי | ששי | רדות | רדתו | צדקתיו | חברת | מעשר | למשמר
611	תירא | תקוננה | העצמות
612	והנשארים | קצותיו | ותדבר | ברית | וכעלילותם | הגדרת | תזרה | בששי | ודברת
613	ברותה | ותרבה
614	האחרת | ובתחפנחס | בברית | תהרגו | טהרת
615	ואחתר
616	בצדקתך | ויתר | לירושלם | ולרשעי | מרשעו | עלילותיכם | חרבות | הראית | חברות | דברתי
617	אריות | ותורה | הברית | והעצמות | הרבית | הזהרת | אותיר | החדרת
618	בריתו | ותרבי | בחרבות | חרדות
619	ותגדרו
620	רוחות | עשרים | כרת | טהרתו | קרשך | שערים | רשעים
621	ראיתי | החרבות | והורדת | באחרית
622	בריתי | בעשרים
623	והזהרת | רתחיה | הזהרתו
624	מחלקותם | יחתרו | לקדמתן | וברותי | תטהרי
625	שעריהם | העשרים | השערים
626	מירושלם | ושערים | סעפתיו | ועשרים | ותרגזי | לצלעות | ומרפש
627	וראיתי | מעונותיהם | זכרת | והחרבות | תזכר
628	ובריתי | בסעפתיו
630	פרשים | וטהרתי | הטירות | שלש
631	והורדתי | הפיצותם
632	מקבצת
633	וזריתי | והרביתי | וזכרת
634	בחרבותיו
635	שלשה | הכרתי
636	ושלש | ויכרת | כחרבות | לעצמות | ונמקתם | שלוש | בצדקתם | וכרתי | ופרשים
637	זכרתי | לראות | תזכרי | הראותכה
638	ובפרשים
639	לאחרת
640	מפרשך | כקדמותיכם | כעשרים | מצדקתו | ירכתי | שמש
641	הפיצותים | והכרתי | תאמר | אמרת | ושלשה | שלושה
642	וכעלילותיכם | להראות | בירכתי
643	וזכרתי
644	לקדמתכן | טהרתיך
645	ואחריתך
646	לחרבות | משוש | ותמר | עצמותם
647	והכרתיו | ואמרת | ויכרתהו | וראמת | ותאמר | ותפוצינה | מראות
648	וקבצתים
649	תצדקנה | במראות | ולזרות
650	תרן | רכלת | ששים | התמרה
651	תרומה | ותמרה | יראתם | והורדתיך
652	ותמרו | ולחרבות | מריבת | בשלישי
653	וזרמת | תגרמי | וזריתיך | בגבורתם | ומראות | נבראת
654	רדיתם | תוגרמה
655	תקסמנה
656	תרימו | התרומה | מחרבות | חרבותם
657	הרביתם | ואמרתי | וראיתם
658	בחרבותם | מספחתיכם | המדרגות | מריבות
660	נחרבת | וטהרתם | רמתך | נשיש | נפצתם
661	נותרה | והכרתיך | והשלישי | הנותר | תרומיה
662	ותמריו
663	וזריתם | תהרגנה
664	ורחמתי
665	תחרבנה | להכרית | המצנפת
666	ורמתך | נחרבות | נפצותם | רמותך | נפוצתם
667	והנותר | ואסתר
668	סרחת | סחרת
670	לשמש | רכלתך | נהרתיה | תער | כרתים | רמתיך
671	אסתיר
672	בירכתם | תעבר | עצמותינו | ערבת | ברכלתך | עברת | מבריתך
673	ארבעת | וזריתים | ערגת | ותרבינה | וזכרתם
675	תערה | בארבעת
676	נהרותיה | רעות | ערות | תרעו | ועתר | עצמותיכם | ומכרתי
677	תזכרן
678	בערות
679	וארבעת
680	מירכתי | שלשים | מתמר | טירותיהם
681	אמרתם | והסרתי | הרעות | והרסתי | ערותה
682	ותארכנה | תזכרנה | תבעיר | בשלשים | בירכתים | עברתי
683	זרעות | בתרועה | והעברת
685	ועטרת
686	ושלשים
687	פארות | רפאות | פארתו | בערתיה | זרמתם | ואמרתם
688	חרפת | סחרתך
689	וזרעות
690	פרדות | מכרתיך | בהזרותיכם | רעתך | תמרים
691	מגבורתם | רממתהו
692	רביעית
693	זרעתיו | פרזות | בנהרותיך | והעברתי
694	וחרפת
696	צורת | ותמרים | מכרותיך | ערותך | תרוץ | וצרת
697	פארתיו | ארצות
698	רחצת
699	וגפרית | בארצות
701	תשא | והתמרים | נהרותם | אשת
702	צורתו | במסרת | תשב | הארצות
703	לארבעת
704	בשבת | בצורות | חצרות
706	מכורתם | מקצעות | תרמסו | צורתי
707	תשאו | ותשא | קברתה | ורצאתי | ונהרותם | השבת
708	שחת | תשוב | ובשת | תחש | שבות | ושבת | וברקת
709	ובשאת | והפרחתי | תגשו | החצרות
710	שאגתו | שתי
711	תשאי | מהקצעות | הנותרים | אשתי | הרתוק
712	מרבעת | שבית | צורתיו | במרכלתך | בשתי | תשבי | תקריב | תיבש
713	תשיג | הקרבות | שחתה
714	הקטרת | ושבות | ותקרבו
715	קטרות | מתערה
716	ושתי | ישתו | מרעות | וחשבת
717	קברתיה | הישבת | וכפרתהו | וקראתי | השבתי | כפארתיו
718	ישבות | ושבית | ושבתי | וישבת | יבשות | קברתיו | לפרחת
719	מערגות
720	ושחתו | רחוקות
721	לתרופה | השאטות | הקירות | רפאתם
722	תשכב | ישבתי | כבקרת
723	הובשתי | היבשות | קברותיה | וזרקתי | והשבתי | היושבת
724	לפרחות | ובמערות
725	והקדרתי | וקטרתי | והרחקות
726	הנהרסות
727	הישבתי
728	שכחת | ותשחדי | חרפתם | ומקצעותיו | ושכבת | ותקריבי | ותשכב
729	והושבתי
730	מרעיתי | צמרת | והשתחוה
731	והשתחוו | לשאת
732	וקירתיו | והנהרסות | בתרפים
733	ותשחטי
735	תרעינה | באוצרותיך
736	סערות | ורעיתים | צמרתו
737	מארצות | ולשאת | וקירותיה | שלהבת
738	לשחת | תלבשו
739	ולגשת | שלטת
740	לשתי | ושבבתיך | תשם | שמת
741	שתולה | אשמת
742	ושלות | שביתיך
743	והשבתיך | לארבעתם
744	ותשלח | בשבתם
745	תרפינה
746	שמות | וכפרתם | ותשם | פתרוס | ותרפס | ושמת | ושובבתיך | רעותיכם | לקירות
747	תרבצנה | השבתם
748	בפרסות | חמשת | שלחתי
749	והושבתיך
750	שנת | בשחתם | לשכת | שמתי | מחשבת | משובבת | שתים | בשמחת | חבשתם | תשים
751	שנאת | שמתהו
752	בלשכת | בשתים | ופרסות | תשבן
753	והקרבתם | לארבעתן | זרועתיכם
754	משחתו | ותשמח | ושלחתי | וחמשת
755	שמתיה | מקטרתו
756	שנתו | וקרמתי | לשכות | ושתים | התנשא | קרנות
757	ונשאת | תשבנה
758	נחשת | ונשבת | ובקרתים | נושבת | משחית | וישבתם
759	והשלחתי
760	תמשך | רקמתך | שנית | תשכלי | תכשלי
761	הלשכות | וקריתמה | ושכלתה | נשאתי | הקרנות | והשמתי | והשלכת
762	ועופרת
763	והשבתים | המשחית | נחשתה | הרחקתים | הנחשת
764	ונשבתו | ונחשת
765	הישימת
766	תשאינה | קרנתיו | ותשלכי
767	שביתהן | והשמותי | תשבינה | ותשאני | והלשכות | תישבנה
768	שלחתיך
769	הנושבות
770	מצמרת | צמרתם
771	וקריתימה | והשמדתיו
772	שבעת | והשמתיהו
773	החמישית | ונזרעתם
775	תעשה | עשתה | תשכנה
776	תעשו | ותעש | עשות | ותשליכי | משכיתו
777	למשאות | השבעת
778	בפרצות | קברותיכם | נחשתך | בעשות | ושבעת | שבעות
780	שפת | רקמתם | עשתי | שמתם | עשית | תפש
781	ועשתה
782	בעשתי | ועשות
784	ומבשלות
785	שפתה | עשיתה | השלכתיך
786	שנותיך | שפתו | ועשית | וקרעתי | שממות | ותעשי | ושכנתי
787	העשותו | שנאותיך | אשתלנו
788	משחתם | למשחית | כשמחתך | בעשותי
790	עשיתי | תפשי
791	השממות | והשכנתי | נשאתם | התפרקו
792	שבעתך
793	והשבעתי | תשלחנה
794	שלחנות | התשפט
795	לשתיהן | ונטשתיך
796	ומשכלת | עשיתיו | ועשיתי | נשמות | קצרות
797	השביעית | והושעתי
