Gmatria	Word
407	אתו | ואת | הקשב | שאננו | תאבד
408	שלחנך | זאת | שחק | וילבשני | ברור | חת | הבאת
409	אחת | אשחק | ותבא | תבוא
410	הקשה | שלף | כעשך | ישפך | קדוש | שמע
411	תחבא | ויפשטו | אשמע | אררי | יקצרהו | באחת | אתי | ושניהם | תהו
412	בקדשו | יקצורו | ואתה | האבדת | הגדת | תאוה | ומשניו | אותה | בקצירי | בתי | בית | בריר
413	בתהו | הזאת | תביא
414	תטה | שחקו | האחת | שחוק | בבית | חתו
415	שמעה | ישקה | תהי | מעשה
416	שמוע | ויפצפצני | שנינו | משוע | נחשבנו | תוי | יקצירו | יאתה | שמעו | בהשקט
417	הבית | להשביע | הוות | ואתי
418	ביתו | יחת | אהבתי | תחטא | חטאת | ישחק | חית | ובית
419	ישקט | לשטף
420	כקש | מישע | עשן | תהיה | לשמים | עריצים | בביתו | צעירים | ישקוד | ישמע
421	לישועה | מעשהו | אתך | ותהי
422	נשבע | ביתי | ואשקוט | כתב | בקדשיו | הגדתי
423	הקשיח | הקשיבו
424	וחית | וישחק | יחתו | התבטח | ישחקו | קשיטה | חטאתו | חיתו
425	היית | למשנה | ובטחת | ואחתי | וישטמני | הערקים | בטחות
426	ישמעו
427	יתחבאו | יאתיו | והותי | שבענה
428	חטאתי | בתוך
429	משפט | כאבות
430	וחיתו | לקש | נפש | ישען | נשף | וחטאות | מכעש | עשני | שמץ
431	השפילו | במשפט | שלאנן | ובטחות | ותכה | ושכניהם | והיית | והיתי | ואחותי
432	תבל | בנפש | וישמעו | ולשונם
433	הנשכחים | תאבל
434	תלד | וחטאתי | יתחטאו | לדת | וחיתי
435	הייתי | תלה | ומשפט | תהל | אחיתיו | חזיתי | ישלמנה | לקשה
436	וישען | יכתו | תלאה | שקול | נפשו | ונפש | נשפו
437	ותלא | כזית
438	לזאת
439	משפטי
440	לשמע | תם | תחבל | נפשי | תולד | ישקל | יפרצני | תהלה
441	אחיותיו | תמא | אתם | גבלות | מאת
442	והשפילהו | ויתכו | כחדתי | בלתי | ונפשו | בכיתי | ישבעני | תחדל
443	ותבהל | גדלות | בתולה | תהבלו | בלהות
444	תלהט | דלתי
445	למעשה | ושפטים
446	ומת | ותם | תמו | ונפשי | וישמעך | ילקשו | מות
447	ואתם | אילות | מאות | אמות
448	חתם | לביתו | במות
449	אבותם
450	נשק | פשע | מתי
451	תהום | להותי | אתן | תאכל | אמתי
452	בתים | במתי | ויעשוני | ומות
453	ואמתו | תגדילו | בהמות
454	והזכותי | חותם | חתמו | מחות
455	זחלתי | אדמתי | כהתל
456	נות | וימת | תוכל | ותוכיחו | בקדשים | ימות | ימתו | ישופני | יתום
457	בתיהם | ואמתי | תבנה | זמתי
458	שחקים | בנות | יחתם | נחת | ותבן
459	למשפט | גנתו | הוחלתי
460	נשמע | ימית | שפלים | בשחקים | ויקדשם | פשעי | שעפי | תבחן | מפלשי | יתן
461	גנבתו | אכלתי | אתכם
462	ימותו | תאכלהו | נתיב | ויתום | בכתם | בתכם | תבין | ואמהתי
463	תבונה
464	וזהמתו | ומחית | ונחת | יחתום | וחיתם | ולחטאתי
465	יתהלך | והוחלתי | חזיתם | הלכתי | הליכת | הייתם | שמענה | תבואנו
466	שמענו | נדבתי | ויתן
467	ויתמהו | ואמתך | אניות | תטחן
468	חנית | מחטאתי | נחתי | בתוכם | תבינו | וימותו
469	למשפטי | וזכוכית | אנחתי | ותבונה
470	כליתי | ערר | עת | משקל | נפשם | תכן | יתלכדו
471	תמלא | מלאת
472	ויתנו | לבלתי | בעת | כתבן | בתלם
473	תגע
474	דעת | חוללת | עדת | ובנתיו | וחנתי | אחיתיהם | תדע
475	עתה | תוגיון
476	יתמכו | למות | תמול | לילות | כליותי | התמלא | בדעת
477	התגלגלו
478	עבתו | כבנות | תחיני | ומתבל | יחתני | בעתו
479	התדע | תעזב | במלאות
480	תלן | פשעיך | אחיותיהם | ותחולל | תכין | דעות | מלתי | סביבות | יעשק | ודעת | כמרירי
481	ועתה | גבעות
482	ולילות | לתבן
483	בעתהו
484	עתיד | חלמות | עדתי | ידעת
485	תכסה | ותעזב | תלמיה | הודעת | התלים
486	יעות | בחלמות | ממות | יתעו | כסות | בדלתים | שפקו | וללכת | סכתו
487	ויאתיני | תבכינה
488	חמתם | לשחקים | תחמם | לבנות | בעותי | פתח | נכחדות
489	אפתח | תטף | לדתנה | ידעתה | מאבותם | הידעת
490	מנשק | פתי | תכסי | תמן | וידעת | תלין | ודלתים | ישפק | סביבותי | מתים | נפשכם | צרר | כעת | פשעם | תמים | ממקשי
491	הכינות | ופתה | ואתמלטה | תצא
493	מבהמות | פטדת | חמרמרה | תגדלנו | הנבלות | יבעתהו
494	מקדשים | ידעתי | ובנותיך | ויכתבון | פתוח | חמרמרו | דעתך | ומחמת | ונחלת
495	תסלה | הסיתך | יתמלטו
496	לויתן | ולכתם | ויפת | יפות
497	ותאכלם
498	יחתף | יפתח | בצרור | תנחם | יתחמם | במוקשים
499	ומזמות
500	נתן | כלמתי | כתף | יסיתך | תמלל | יתמים | ישקלני | תכסך | תדוץ | לעת | כסיתי
501	מאסת | תמאס | תמונה | העויתי | תטבלני | אשר | ראש
502	בשעפים | תבינם | בשר | והצאת | פחדתי
503	הנחלתי | ונבהלתי | בצאתי | הפחתי
504	ויפתח | לדעת
505	הנתן | התצוד | אדרש | התמני | נתנה | תכלנה | תעלה | תהפך
506	ומהתהלך | למלקוש | התאמין | שור | התציא | יתומים | צוית | עלות | ומלכדתו
507	ראשו | ואתנים | ואשר
508	חרש | תקוב | במתניו | נחמתי | מסבות | בשרו | ובשר | שחר
509	ובאשר | באשרו | אתחנן | ואשבר | אתבונן | ותלעג
510	יצתי | סביבותיך | תפל | חוצות | כתפי | וחצות | תנין | ישר
511	תקוה | יצאתי | תולעה | ועלתה | ופשעיהם | ראשי | מאסתי | אשרי
512	ושור | בשרי | ותמגגני | התיצבה | מבינתי | וכפתו | יתיצב | שורו
513	תלעיג | וראשו | החרש | השחר
514	ונחמתי | תחמסו | שריד | ואשברה | חקות | מתחולל | ותקח
515	תפלה | תחזק | התימני | תכלינה
516	נתסו | וישר | תבחננו | ותפל | תפול | ישרו
518	חרשי | יתבונן
519	אחריש | והתבונן | תפלט | יגרשו | ישרגו
520	ובבשרי | יתנני | שרידו | עתים | ידרוש
521	כאשר | פתאם | מחזינות | ושריה | בפלגות | ישרהו
522	נתעב | מבינתך
524	ויתיצבו | עמדתי
525	נתעה | תענה | ידרשהו | ותטפל
526	תמלאנה | נתעו | תפילו | ילפתו | כעלות | עשוקים | קויתי | ויתעם
527	אלמנות | וכראש | ומחזינות
528	תחליף
529	תחלפהו | החרישו
530	תפן | למסת | תדעון | שכיר | לתנים | שרידיו | החזקתי | כסלתך | לתימן | ממררים
531	תמצא | תאמץ | לאשר
532	עונות
533	יתענג
534	חליפות | יחרישו
535	פנתה | נפתה | תפנה
536	מצות | קלות | לעלות | פנות | עותני
537	יתמלאון | להתיצב
538	תעבוני | חליפתי
539	העתידים
540	קלתי | שמר
541	מצאתי
543	ואלמנתיו
544	ותעבוני
545	מתהפך | שמרה | השמר
546	תוסף | ויתלנן | נצתו | כשכור | ועללתי | תקום | ויעקשני | מתקו
547	במתניהם | ותדכאונני
548	מבשרו
550	יתפלל | ותעידני | קמתי | נשר | שרים | תפדוני | ישמר | כשכיר | תסיף | יתעלם
551	ראשים | נשאר | ותעלמה
553	נגינתם | בהתפללו
554	כדעתכם | ותקחם
555	תעפה | משטרו
556	ראשיהם | ותפע | תופע | מורשי | הצאתני | תוסיף | נתקו | כנפות | וכשכיר
557	מפלאות
558	בכנפות | תנחמני | ומבשרי | משחרי
560	עצת | תסככני | יתצני | תקלל | תמנע | תצודני | תכסף | ינתק | ישרים | לממתים
561	והעליתם | הניפותי | הופעת
564	תחנונים | תקחנו | תנחמוני
565	עיפתה
566	תכלימוני | רישון | צלמות | ינקתו | מענות | עצתו | ועצת
567	נפלאות
568	ותבלעני
570	רשע | עצתי | כנשר | מעדנות | יעצת | עשר | שער
571	ארשע | ישורנה
572	ברעש | וצלמות | וינקתו | עצבתי | ישורנו | בשער | הראישון | יורשנו
573	תפלחנה | ונפלאות
574	במעונות
575	הנעמתי | שערה
576	ורשע | עתקו
577	תזעק | בשערה
578	חלקתם
580	תענני | יתקע | פעלת | שערי | ערשי | יעשר | רשף | תפעל | עשיר | שפר | יעתק | משמר | פתנים | ירשע | פרש
581	ותצעדהו
585	שפרה
586	ושערי | שופר | לעונתיך | ויעתק | נצמתו
587	פרשז
588	חפצתי | פקחת
589	ובמעונתיה | רטפש
590	ירשיע | כרשע | פעלתי | ופקדת | נצמתי | יפרש | רשעך
591	העתיקו
592	בצקת | משברים
594	צדקת | תצדק
596	קצות
597	וישערהו
600	שקר | צדקתו | לרעש
602	וירשיעו | בשש
604	צדקתי
606	תראה | פלצות | בצדקתי | ראתה
607	תראו
608	רבות | ותרב | חתר
610	ישמרני | ירשיעך | תבחר | מרשע | יתר | תנקני | ופקדתך | בחרת | וצדקתי | דרות | נפתלים
611	תירא | תורה | יראת
612	ברית | תדברו
613	ארבתי
614	ורבות | ובעצמות | רתחו | צדקתך
615	ארחות | יתגבר | ותקמטני
616	ויתר | עצמותי | ותגזר | תדברי | ותבחר | חרבות | יתרו | דברתי | עמקות | יתור | וישרק
617	גבורתו | גבורות | לזעקתי | ויראת
618	ריבות | תזורה
619	ארחתי | אחרית | תהרגהו
620	כתר | צפנת | יתרי | ישיש | רשעים
621	ראיתי | ראתך | יתגברו
622	ברכת | עצמותיו
623	ותיראו | יגרתי
625	ארחותי | המעתיק
626	לקצות | ישישו | ותרך | וישיש | רכות
627	כראות | תזכר
628	ירתיח
630	כרתי | יכרת | צפנתי | מפרשי
631	מתקוממה | תהכרו | יראתך
632	בריתך | ותכרו
633	גבורותיו
635	שלשה | היכרת
636	שלוש | ויפרפרני
637	זכרתי | לראות
640	שמש
641	אמרת | תאמר | ראיתיך
642	להתגרד | ומתקוממי | ושלוש
644	מרדת
645	ואחריתך
646	משוש | דברתם | ותפקדנו
647	ואמרת | ראמות | ותאמר | תאמרו
649	תרדמה
650	ירשיעני | יתרם
651	אמרתי | תקפיאני | תמריא
653	זמרות | מזרות
655	מטרות | התרים | תרנה
656	מעצמותי | ויתרם | ימששו
657	ואמרתי
659	נגרות | תרדנה
660	צעקת | מרשעים | ותטהרם | סתר
661	אסתר | נהרות | תראני | תדברנה
662	בסתר
665	הציקתני
666	וסתר | יתפלצון | וצעקת
668	תריבון
670	ישישים | יסרת
671	הצעקתו
672	בישישים | תריבני
676	המיראתך | רעות | תנכרו | ויסתר | וישישים
677	עזרת
678	ותבער | עברות
679	עטרת | ותגרע
680	תצפנני | תרמם | תפר | יעתר
681	תרועה
683	בתרועה
684	תרדף
685	עטרות
686	פרתו | רפות
687	עזרתי | ותרועה
688	ותעביר
689	וזרעות
690	רתמים | רעתך
692	תרכיבני
693	ותזכרני | גפרית
694	רפדתי | וחפרת
695	להסתר
696	כרעות | צרות
697	אצרות
698	ברצתו | חרפתי | ורבצת
699	ובהמרותם
700	תסמר | קרת | יתפרדו | ערכתי | שת | רננת
701	תשא | תקרא | שאת
702	בשת
703	ואצרות
704	שאגת | בצורות
705	שתה
706	שררו
707	ותשא | שאתו | אשתו
708	תשבו | תשוב | תבשו | שבות | ותשב | ותקרב | שחת
710	חשבת | בשחת | ישת | תרעם
711	תשוה | אשתי | קראתי
712	שבית | תשיב | תחדש | ומסרות | תיבש
714	תשגיא | ותחש | שאגתי
715	תדושה | ישתה | נסתרה
716	ושית | תחשבו
718	תרחיק
719	מגערתו
720	ישית | שכת
721	תושיה | ותשיה
722	תשכב | בשרירי
723	שגיתי
724	תשיגהו | וישבתו
727	ותושיה
728	תשכח | בשכות
730	וישתחו
731	לקראת
732	תלבש | שבלת | שכבתי
734	ותשכח
735	טישתיו
737	שלהבת
738	לקברות | שלחת | חשכתי | תשלח | כחשתי | לשחת
740	תרפני | לשית | תספר
741	לאשתי | שאלתי
742	לבשתי
743	התשלח
744	תרדפני
745	משתה | תרפינה | השמת | תכרענה
746	תספור | שלותי | ותשם | משתו
747	התלביש
750	תשכל | שמתי | המשתה | שתים | תשים
751	השמות | לתושיה
753	ומשאתו
754	ושמחת
755	התשים | ותשלחהו
756	מחשבות | ועפרת | ושתים | שנות
757	תשבנה | תשאון
758	ובשתים
759	משוגתי
760	תמשך
761	תשאני | נשאתי
764	תחקרון
765	השנית
766	משכות | תערוץ
770	תשכן | תשלם | ישנתי | תעש | תחשבני
771	שאלתם
772	שבעת | תשיבני
775	תעשה | תשעה | עשתה
776	ותחשבני | תשכון | עשות | תשוע | תושע
777	ותשליכהו | ואתמשל
778	בעשתו | ושבעת | תשבעו
780	עשית | תרקיע
781	הושעת | תשאף
786	שנותיך | שלמותי | לנערותיך
788	ושבעתי
789	תשטף
790	עשיתי | ישעתי | שפתי | תקצר
793	שזפתו | תשלחנה
796	שפתיו | ונשמת
798	יתחפש | בשפתיו
799	תפשיט
800	נשמתי | קשת | קרצתי | שמתני
802	תבקש | תלבישני | ונשמתו
805	תשקה
806	ותשק | לעשות | שרשו | ושרש | תשימון
808	תחת | חתת | תשחק
809	תשטמני
810	תשמע | שרשי
813	התשחק
814	ותחת | תחתו | תותח
816	שרשיו | ושפתיך | וקשתי | משכנות | ישרשו | ושרשי
819	שקטתי | תבואתי
820	שמעתי
822	תכתב
823	תחתיה
824	תחתיו
826	מחשבותיכם
829	ותחתיה | תבואתך
830	שפתים | מנשמת | משנתם | עשתני
834	משפחות
835	תעשינה
838	ומשכנותיו
840	משרש | תתם | שמעתיך | תוכחות | עשיתני | תמת
841	תהתלו
844	תוכחתי | חתלתו | תחלתו
846	מררות | תמות | מרורת
847	ואתתם
848	מתחת | תחתם | בתמתו
850	משריש | תמית | תמתי | מררתי | תתן
854	בתחבולתו
855	התתן
856	ושפעת
860	נתתי | התהלכת | תכלית
862	בתמתך
863	תנואות | אתונות
864	בתחבולתיו
868	ממשפחת | נתיבות | והאתנות
870	תעשק
872	תבעת | ובתובנתו | נתיבתי | ובתבונתו
874	וחתתני
878	נתיבותי
880	כתנתי | בנתיבתיו | יתערר | תשקיע
882	תכונתו
885	התעתדו
886	ותפת | ממררתו
888	תפתח
890	תתיכני
892	תבעתך
898	פתחתי
902	ברשת | תשבר
904	תנחמות | בתנומות
905	תתהפך
906	תקות
907	התבננת
908	תתחנן | ותתבנן | ותשבר | תשחר
910	תדרוש
911	תתפלא | ראשית
912	ותקות
913	תתחקה
914	חרשות
916	תקותי
922	ותקותי
923	תתענג
926	תקותך | ותפלתי
928	תבונתיכם
931	ראשיתך
932	תבעתני
936	ותסיתני
940	תשמר
946	תעלמות | שורתם | תשמור | מתלעות
947	מראשתו
950	שמרתי | תמתיק
952	ותקותם | ותשמור
962	תועפות | תשורנו
966	תשורני
967	ותאשרני
970	שערת
974	תנחומתיכם | תחרישון | ושחרתני
980	תרשיע | רשעתי
982	ותורישני
986	ופרשת
991	תתקפהו
1000	תקשר
1005	התקשר
1006	ושמרתני | וששת
1030	שלשת
1036	ושלשת
1038	ובשלשת
1040	תרשיעני
1041	התרעישנו
1052	תמורתו
1055	השלישית
1057	ותמורתה
1060	לשלשת
1062	ותקשרנו
1070	תסתיר
1080	תעתיר
1090	תפרתי
1102	תשבת
1107	תשאות
1110	תשית
1113	התרחצתי
1130	תסתירני
1142	ולשתות
1184	ותשובתיכם
1200	תשרש | תשתפך
1206	לעשתות
1218	תחתית
1291	והתעררתי
