Gmatria	Word
651	ראיתם | יראתם
652	הראותם
655	השלישי
656	ותורדם | נותר | ירמות
663	וגדרתים | סגרת
664	תחרימו
665	ואנחרת
666	תסור
670	כנרת | דרתינו
671	הורדתנו
672	ותראינה
673	המרכבות
676	כנרות | דרותינו | ועתר | נכרתו | שלשום | וכנרת
677	העברת
678	תעברו | ערבות
680	שלשים | תרף | בערבות | פרת
681	תרועה
682	הערבתה
684	ותעברו
685	עטרות
686	תריעו | יכרתון
687	ואמרתם | כראותכם
688	חרפת | ממחרת
690	רמיתם
693	החרמתם
695	תרצה
696	וצרת
698	בצרות
700	רקת | כשלשים
701	הערכות | ותרצה
702	תקרב
705	קרתה
708	ותשב | תשבו | בדבשת | תקרבו
709	ומסגרת
710	קרית | תחשב | שתי
711	אשדות | הנותרים | הערלות
712	עברתם
714	תשובו | ותשבו
716	וקרית | ומערת
717	ואשדות | מרכבתיהם
718	יושבת | וישבת
719	ובאשדות
722	והאשדות | וקריות
723	המעברות | ועזרתם | והעברתם
724	תרחיקו
729	והשביתו
730	וישתחו
731	לקראת | ונערתה | והריעתם
732	לשבת
736	ועכרתם
738	לשחת | אשתאול
740	צרתן
744	ואשתאול
746	עכרתנו | שמות
748	ושבתם | חמשת
750	שתים | קרתן
752	ואשתמה
756	ושתים
758	נחשת
759	תשיגום
760	שנית | תערץ | תשמידו | תשכיל
761	הישמות
763	ותקרבנה | הנחשת
766	וכתליש | ובנחשת | וקריתים
768	כחמשת
770	מתרפים | תשע | תעקר
771	לקראתם
775	תעשה
776	תעשו | שלמות | ותשע
780	עשית | שפת
782	ושלמות
784	ותשלחם | תכחשון | ובשלמות
786	ועשית | תפשו | ושמתם | שמלתיו
787	לקראתנו
788	תשביעו
790	עשיתי
792	בפשתי
794	תשלחנו
797	השביעית
798	ונקרבתם
800	תת
802	בתת
806	לעשות
808	תחת
810	שמעת
811	אשתמע
812	ולעשות | האתות
814	תחתו
815	התקדשו
820	עשיתם
821	ושפלתה
822	בקשתך | ותשמעו
823	תחתיה
826	תשמיעו | ועשיתם
828	תכתבו | משפחת
830	יששכר | לתת
832	נשבעתי | משבעתך | ביששכר
833	השבעתנו
838	וביששכר
842	שלמותינו | תושיענו
848	מתחת | תחתם
849	מתבואת | משפחותיה
851	תאנת
855	נתתה
858	למשפחת
860	נתתי | כתפשכם | פלשתים | ליששכר
861	ונתתה
862	תבנית | נשבעתם
864	למשפחות | תחתון
865	הפלשתים
866	ונתתי | נתתיו
868	ממשפחת
870	ולמשפחות
874	ממשפחות
878	תחתיכם
887	ותסיתהו
890	תמנת
892	בתמנת
896	ונתתם | תתנום | נפשתינו
897	תצאות | תצאתו
898	למשפחתם
900	נתתים
901	ותמנתה
904	למשפחותם
905	המכמתת
906	תציתו | תקות
907	תצאתיו
909	ותגרש
910	נתתני
913	תצאותיו
916	תוריש
919	למשפחותיהם
922	ותירשו
926	ענתות | לנפשתינו
930	לרשת | לנפשתיכם
935	לרשתה
940	משרת | תשמר
956	הנשארת | וירשתם
957	והורשתם
967	והורשתים
970	ירשתכם
977	בעשתרה
980	תשרף | משמרת | שמרתם
986	ושמרתם
988	בשפרות
992	שופרות
994	בשופרות
997	השופרות
1000	ששת
1006	תורת | ותקשר
1010	תקשרי
1020	משרפת
1026	משרפות
1030	שלשת
1036	ונשמרתם
1050	כשלשת
1120	תשתחוו
1175	והשתחויתם
1200	לתשעת
1224	תחתיות
1309	והתחתנתם
1378	בעשתרות
1382	ועשתרות
